5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
hXhAj2WYMYo_160000_170000.wav	0.0	10.0	Voice
hXhAj2WYMYo_160000_170000.wav	0.0	10.0	Noise
GYJGgkHnfd8_30000_40000.wav	0.0	10.0	Noise
yU83lC7mZvc_320000_330000.wav	0.0	10.0	Voice
yU83lC7mZvc_320000_330000.wav	0.0	10.0	Noise
WGnbwz6T8lM_30000_40000.wav	0.0	10.0	Noise
OVwAzOyvG0U_30000_40000.wav	0.0	10.0	Noise
1-hx1KGiTwY_80000_90000.wav	0.0	10.0	Voice
1-hx1KGiTwY_80000_90000.wav	0.0	10.0	Noise
o-3pNx8xouI_60000_70000.wav	0.0	10.0	Noise
hkHpllrSu0s_50000_60000.wav	0.0	10.0	Noise
I74QGuP_QD8_40000_50000.wav	0.0	10.0	Noise
ACPEFXeCx9k_120000_130000.wav	0.0	10.0	Noise
wdFUIHCht9Q_90000_100000.wav	0.0	10.0	Voice
wdFUIHCht9Q_90000_100000.wav	0.0	10.0	Noise
JlHKrV9BWz8_30000_40000.wav	0.0	10.0	Voice
5hUzPKKcM3c_30000_40000.wav	0.0	10.0	Voice
0Dl5xLfjuQc_30000_40000.wav	0.0	10.0	Voice
0Dl5xLfjuQc_30000_40000.wav	0.0	10.0	Noise
HB4WyfrO3QQ_30000_40000.wav	0.0	10.0	Voice
HB4WyfrO3QQ_30000_40000.wav	0.0	10.0	Noise
pAvk3k0LPtI_220000_230000.wav	0.0	10.0	Noise
1uKxYZzFJXM_80000_90000.wav	0.0	10.0	Noise
pgxL0VwV3fE_80000_90000.wav	0.0	10.0	Voice
pgxL0VwV3fE_80000_90000.wav	0.0	10.0	Noise
ofSSMcLb66I_40000_50000.wav	0.0	10.0	Noise
MWWihdWE2FE_60000_70000.wav	0.0	10.0	Voice
hgdXZNZ19J0_90000_100000.wav	0.0	10.0	Voice
qd3911T8J-8_210000_220000.wav	0.0	10.0	Voice
qZSWarl6xMM_30000_40000.wav	0.0	10.0	Voice
FnMepjsGoDo_290000_300000.wav	0.0	10.0	Noise
_KdZtvssKV8_30000_40000.wav	0.0	10.0	Noise
EbrWhAx0-ac_300000_310000.wav	0.0	10.0	Noise
9NgApnVsGU0_520000_530000.wav	0.0	10.0	Noise
4TyXZL3uQkI_30000_40000.wav	0.0	10.0	Voice
aR_-49c7Bj8_0_10000.wav	0.0	10.0	Voice
aR_-49c7Bj8_0_10000.wav	0.0	10.0	Noise
he-7oT0u6Hs_10000_20000.wav	0.0	10.0	Voice
he-7oT0u6Hs_10000_20000.wav	0.0	10.0	Noise
Fb760LthdPA_110000_120000.wav	0.0	10.0	Voice
19TtrB97mKY_20000_30000.wav	0.0	10.0	Voice
tymLBgVN5to_30000_40000.wav	0.0	10.0	Voice
75fSBm17NQ0_30000_40000.wav	0.0	10.0	Voice
6DUS-6AgghM_30000_40000.wav	0.0	10.0	Voice
6DUS-6AgghM_30000_40000.wav	0.0	10.0	Noise
4idWNR_VKZI_21000_31000.wav	0.0	10.0	Voice
4idWNR_VKZI_21000_31000.wav	0.0	10.0	Noise
XmGxjAaCjg0_170000_180000.wav	0.0	10.0	Noise
71z2FkTjfok_30000_40000.wav	0.0	10.0	Noise
AXPITWhqpj4_60000_70000.wav	0.0	10.0	Voice
rF0LX0B7jyo_300000_310000.wav	0.0	10.0	Voice
rF0LX0B7jyo_300000_310000.wav	0.0	10.0	Noise
NchhRU2fJGI_30000_40000.wav	0.0	10.0	Voice
NchhRU2fJGI_30000_40000.wav	0.0	10.0	Noise
3T9vSTxmwD0_11000_21000.wav	0.0	10.0	Voice
3T9vSTxmwD0_11000_21000.wav	0.0	10.0	Noise
2ATRc7EonvI_30000_40000.wav	0.0	10.0	Noise
ZNmZSqMiDco_0_6000.wav	0.0	10.0	Voice
ZNmZSqMiDco_0_6000.wav	0.0	10.0	Noise
5Kr-XTGhWmw_30000_40000.wav	0.0	10.0	Voice
rgnSV62FjqY_30000_40000.wav	0.0	10.0	Voice
rgnSV62FjqY_30000_40000.wav	0.0	10.0	Noise
4rqs4ekIm9g_30000_40000.wav	0.0	10.0	Voice
4rqs4ekIm9g_30000_40000.wav	0.0	10.0	Noise
86KkrohRK8c_30000_40000.wav	0.0	10.0	Noise
vSaXhLqOOfM_350000_360000.wav	0.0	10.0	Voice
vSaXhLqOOfM_350000_360000.wav	0.0	10.0	Noise
1uyBnGxh_14_70000_80000.wav	0.0	10.0	Noise
7XuIzJ7KGMs_40000_50000.wav	0.0	10.0	Noise
5_pn727I2-E_30000_40000.wav	0.0	10.0	Voice
5_pn727I2-E_30000_40000.wav	0.0	10.0	Noise
l0kEWRyGgO8_330000_340000.wav	0.0	10.0	Voice
l0kEWRyGgO8_330000_340000.wav	0.0	10.0	Noise
DgkoAXQ8ssc_20000_30000.wav	0.0	10.0	Voice
DgkoAXQ8ssc_20000_30000.wav	0.0	10.0	Noise
qHcGinQK4ZI_210000_220000.wav	0.0	10.0	Noise
18mS4cLPOb8_50000_60000.wav	0.0	10.0	Voice
KzoJpKd2tkA_30000_40000.wav	0.0	10.0	Voice
KzoJpKd2tkA_30000_40000.wav	0.0	10.0	Noise
UUqzbuZo550_14000_24000.wav	0.0	10.0	Noise
SZcQ6AGd9YY_160000_170000.wav	0.0	10.0	Voice
SZcQ6AGd9YY_160000_170000.wav	0.0	10.0	Noise
mxDyPBWUCaQ_30000_40000.wav	0.0	10.0	Voice
mxDyPBWUCaQ_30000_40000.wav	0.0	10.0	Noise
4gkfTfcvoYY_40000_50000.wav	0.0	10.0	Voice
4gkfTfcvoYY_40000_50000.wav	0.0	10.0	Noise
DVNai7qeJz4_30000_40000.wav	0.0	10.0	Noise
FLnpptGWMP0_30000_40000.wav	0.0	10.0	Noise
-7prSwkSezc_50000_60000.wav	0.0	10.0	Voice
-7prSwkSezc_50000_60000.wav	0.0	10.0	Noise
BLvSBFfkXbg_30000_40000.wav	0.0	10.0	Voice
51cXLN-FJuE_20000_30000.wav	0.0	10.0	Voice
po1aNnVhbvU_80000_90000.wav	0.0	10.0	Voice
po1aNnVhbvU_80000_90000.wav	0.0	10.0	Noise
_yKddTXMnNg_40000_50000.wav	0.0	10.0	Noise
KMPF_1TQi8c_150000_160000.wav	0.0	10.0	Noise
sK4PNV9RcR8_80000_90000.wav	0.0	10.0	Noise
Ny0xLqr4aKw_30000_40000.wav	0.0	10.0	Voice
Ny0xLqr4aKw_30000_40000.wav	0.0	10.0	Noise
hNGGQVVLXpA_0_10000.wav	0.0	10.0	Voice
hNGGQVVLXpA_0_10000.wav	0.0	10.0	Noise
_L8GaW7zj5A_30000_40000.wav	0.0	10.0	Noise
fyBySIcBk8E_120000_130000.wav	0.0	10.0	Voice
1lR7mkXfN08_30000_40000.wav	0.0	10.0	Noise
4i_geMAMNoM_30000_40000.wav	0.0	10.0	Noise
-OMB-w3LPNY_190000_200000.wav	0.0	10.0	Voice
-OMB-w3LPNY_190000_200000.wav	0.0	10.0	Noise
zABi1bzJgeY_310000_320000.wav	0.0	10.0	Voice
u2NVI1guAds_60000_70000.wav	0.0	10.0	Noise
-yv4JUOevvA_430000_440000.wav	0.0	10.0	Noise
--4gqARaEJE_0_10000.wav	0.0	10.0	Noise
5Ehgo2dKD3c_300000_310000.wav	0.0	10.0	Voice
5Ehgo2dKD3c_300000_310000.wav	0.0	10.0	Noise
GPRfS66dF2A_40000_50000.wav	0.0	10.0	Voice
GPRfS66dF2A_40000_50000.wav	0.0	10.0	Noise
wQiOOEC9S4g_60000_70000.wav	0.0	10.0	Noise
7iBbUpFEfUs_350000_360000.wav	0.0	10.0	Voice
9ebafY4yFqc_0_10000.wav	0.0	10.0	Voice
9ebafY4yFqc_0_10000.wav	0.0	10.0	Noise
5sua5l4L19Y_150000_160000.wav	0.0	10.0	Noise
WiVLZGN6jkU_0_10000.wav	0.0	10.0	Noise
EgI1uAxXfew_30000_40000.wav	0.0	10.0	Voice
r0nN3lqBdjg_100000_110000.wav	0.0	10.0	Noise
JHQBPWH0UpU_30000_40000.wav	0.0	10.0	Noise
1gmWdZkruFk_30000_40000.wav	0.0	10.0	Voice
ztgnSZwfvwg_30000_40000.wav	0.0	10.0	Voice
IjF9ZJQG8SM_10000_20000.wav	0.0	10.0	Voice
2JgoGMg1v5Q_30000_40000.wav	0.0	10.0	Voice
2JgoGMg1v5Q_30000_40000.wav	0.0	10.0	Noise
bmufu-La6ms_21000_31000.wav	0.0	10.0	Noise
aLnpHdhIqWE_0_7000.wav	0.0	10.0	Voice
aLnpHdhIqWE_0_7000.wav	0.0	10.0	Noise
-kE7IL6pnKU_20000_30000.wav	0.0	10.0	Voice
-kE7IL6pnKU_20000_30000.wav	0.0	10.0	Noise
R6IO72ggTmI_80000_90000.wav	0.0	10.0	Voice
1UaP-qZFIgg_30000_40000.wav	0.0	10.0	Voice
1UaP-qZFIgg_30000_40000.wav	0.0	10.0	Noise
lK2fHm0V04o_410000_420000.wav	0.0	10.0	Voice
lK2fHm0V04o_410000_420000.wav	0.0	10.0	Noise
f2yQSLya_IQ_140000_150000.wav	0.0	10.0	Voice
c4cNk6BEj3U_10000_20000.wav	0.0	10.0	Noise
kD1OGKvp3rI_90000_100000.wav	0.0	10.0	Noise
TKfseKsqfQM_30000_40000.wav	0.0	10.0	Voice
TKfseKsqfQM_30000_40000.wav	0.0	10.0	Noise
Cwt7hCUOCDY_30000_40000.wav	0.0	10.0	Voice
Cwt7hCUOCDY_30000_40000.wav	0.0	10.0	Noise
zh_2WI1D3Zk_0_10000.wav	0.0	10.0	Noise
rbFERdw5RZw_190000_200000.wav	0.0	10.0	Voice
rbFERdw5RZw_190000_200000.wav	0.0	10.0	Noise
gTQHN7HToIU_40000_50000.wav	0.0	10.0	Voice
8RPUXWeXhSQ_90000_100000.wav	0.0	10.0	Noise
6DIXkRDiyvQ_30000_40000.wav	0.0	10.0	Voice
Usz7ZnOHaxY_30000_40000.wav	0.0	10.0	Noise
E4he5zjfuzc_30000_40000.wav	0.0	10.0	Voice
tUIVZ_NR59k_170000_180000.wav	0.0	10.0	Noise
epZYmMf8OUw_30000_40000.wav	0.0	10.0	Noise
wse2OkZ1Pxw_80000_90000.wav	0.0	10.0	Voice
rfFOv4Vqahc_30000_40000.wav	0.0	10.0	Voice
rfFOv4Vqahc_30000_40000.wav	0.0	10.0	Noise
_G_QyKM_9oQ_450000_460000.wav	0.0	10.0	Voice
8ws1ligErwo_0_10000.wav	0.0	10.0	Voice
8ws1ligErwo_0_10000.wav	0.0	10.0	Noise
nRPu3W6RQ_A_240000_250000.wav	0.0	10.0	Voice
nRPu3W6RQ_A_240000_250000.wav	0.0	10.0	Noise
c8oLmg17xRY_210000_220000.wav	0.0	10.0	Voice
Go4TOy0z6tg_40000_50000.wav	0.0	10.0	Noise
acGYSVFY7U0_140000_150000.wav	0.0	10.0	Voice
acGYSVFY7U0_140000_150000.wav	0.0	10.0	Noise
ii7RyaQ-slk_440000_450000.wav	0.0	10.0	Voice
ii7RyaQ-slk_440000_450000.wav	0.0	10.0	Noise
P6TNh2GI5Z4_260000_270000.wav	0.0	10.0	Noise
NuMp4zOZEbY_10000_20000.wav	0.0	10.0	Voice
NuMp4zOZEbY_10000_20000.wav	0.0	10.0	Noise
6GLdYuzYc58_10000_20000.wav	0.0	10.0	Noise
rDeldp48b1M_80000_90000.wav	0.0	10.0	Voice
kSjvt2Z_pBo_30000_40000.wav	0.0	10.0	Noise
wbaPUxfnCK4_550000_560000.wav	0.0	10.0	Noise
GTSgiG--q0c_140000_150000.wav	0.0	10.0	Voice
AhhJYe2nUdU_10000_20000.wav	0.0	10.0	Voice
AhhJYe2nUdU_10000_20000.wav	0.0	10.0	Noise
E7faKafdDAQ_10000_20000.wav	0.0	10.0	Noise
CL9m1ci5q6o_30000_40000.wav	0.0	10.0	Voice
CL9m1ci5q6o_30000_40000.wav	0.0	10.0	Noise
YN4VaQeiRh4_580000_590000.wav	0.0	10.0	Noise
zVAQO1gJCVs_10000_20000.wav	0.0	10.0	Noise
oAjBZqhxuOs_100000_110000.wav	0.0	10.0	Voice
oAjBZqhxuOs_100000_110000.wav	0.0	10.0	Noise
ZBBbiFItDzg_24000_34000.wav	0.0	10.0	Noise
0sAEJmWFhzc_460000_470000.wav	0.0	10.0	Voice
2EaB-3bu9ko_30000_40000.wav	0.0	10.0	Voice
4TyVq1Qeqtw_90000_100000.wav	0.0	10.0	Voice
4TyVq1Qeqtw_90000_100000.wav	0.0	10.0	Noise
W35ri76YNV4_30000_40000.wav	0.0	10.0	Noise
pQdkDp32yq8_560000_570000.wav	0.0	10.0	Noise
XjFF_DpiBHY_7000_17000.wav	0.0	10.0	Noise
SrzyXkH0d2E_460000_470000.wav	0.0	10.0	Noise
HaTeuIGtubk_30000_40000.wav	0.0	10.0	Voice
HaTeuIGtubk_30000_40000.wav	0.0	10.0	Noise
ByTPlO6Ji18_30000_40000.wav	0.0	10.0	Voice
2xAzecdnV80_90000_100000.wav	0.0	10.0	Voice
YdjvBZdrGuo_10000_20000.wav	0.0	10.0	Voice
OoBTNAlY0qc_100000_110000.wav	0.0	10.0	Noise
sgz2iY7mdBA_40000_50000.wav	0.0	10.0	Noise
ta0DWBZJWlg_350000_360000.wav	0.0	10.0	Voice
ta0DWBZJWlg_350000_360000.wav	0.0	10.0	Noise
b_avPAzjU6Y_310000_320000.wav	0.0	10.0	Voice
b_avPAzjU6Y_310000_320000.wav	0.0	10.0	Noise
m8t6gPBCxr8_20000_30000.wav	0.0	10.0	Voice
m8t6gPBCxr8_20000_30000.wav	0.0	10.0	Noise
PNczg-V4Jac_140000_150000.wav	0.0	10.0	Voice
utcwGWTtJfM_30000_40000.wav	0.0	10.0	Noise
u2Qa54uHYX8_10000_20000.wav	0.0	10.0	Voice
u2Qa54uHYX8_10000_20000.wav	0.0	10.0	Noise
BlTzGX6OR3s_30000_40000.wav	0.0	10.0	Voice
DpagxUQwXDo_30000_40000.wav	0.0	10.0	Noise
JTZVKtokW8Q_240000_250000.wav	0.0	10.0	Voice
UJAVJkUtmqU_30000_40000.wav	0.0	10.0	Noise
0Ys183q7d-4_30000_40000.wav	0.0	10.0	Noise
1SJi-jQf_2s_260000_270000.wav	0.0	10.0	Noise
Apwyd6hD4Vk_30000_40000.wav	0.0	10.0	Noise
j1M9xaOrnwA_100000_110000.wav	0.0	10.0	Voice
j1M9xaOrnwA_100000_110000.wav	0.0	10.0	Noise
CAxrZhNOpMk_30000_40000.wav	0.0	10.0	Noise
d3MlGBevrWM_490000_500000.wav	0.0	10.0	Voice
d3MlGBevrWM_490000_500000.wav	0.0	10.0	Noise
iul83HKhHBg_0_10000.wav	0.0	10.0	Voice
iul83HKhHBg_0_10000.wav	0.0	10.0	Noise
yB9PdXxCCwY_290000_300000.wav	0.0	10.0	Noise
DE0e-NjQA_0_10000_20000.wav	0.0	10.0	Voice
DE0e-NjQA_0_10000_20000.wav	0.0	10.0	Noise
D1YvrqyUwTI_40000_50000.wav	0.0	10.0	Voice
urohnyiPXAY_60000_70000.wav	0.0	10.0	Voice
PCZvfhq6oWo_120000_130000.wav	0.0	10.0	Voice
PCZvfhq6oWo_120000_130000.wav	0.0	10.0	Noise
69FDGuqqDNY_130000_140000.wav	0.0	10.0	Noise
-iIv5t2qKL4_30000_40000.wav	0.0	10.0	Voice
-iIv5t2qKL4_30000_40000.wav	0.0	10.0	Noise
RK97seBw4tQ_10000_20000.wav	0.0	10.0	Voice
RK97seBw4tQ_10000_20000.wav	0.0	10.0	Noise
RuYpxc0DF9k_380000_390000.wav	0.0	10.0	Noise
b4g6mR3K2VY_10000_20000.wav	0.0	10.0	Voice
1Y8DylGdUCc_190000_200000.wav	0.0	10.0	Noise
Cx9QFH9OzuI_30000_40000.wav	0.0	10.0	Voice
Cx9QFH9OzuI_30000_40000.wav	0.0	10.0	Noise
4VJRyGdM3yI_30000_40000.wav	0.0	10.0	Noise
qXYuV-vgOOY_30000_40000.wav	0.0	10.0	Noise
7VhYGu3FCTQ_100000_110000.wav	0.0	10.0	Noise
VLDQu3WkF9A_120000_130000.wav	0.0	10.0	Noise
Ze2yE0C2aa4_0_10000.wav	0.0	10.0	Voice
Ze2yE0C2aa4_0_10000.wav	0.0	10.0	Noise
XIi1hyeIGf0_70000_80000.wav	0.0	10.0	Noise
VxDv-YzUBN4_80000_90000.wav	0.0	10.0	Voice
VxDv-YzUBN4_80000_90000.wav	0.0	10.0	Noise
OsQeEDELoa0_30000_40000.wav	0.0	10.0	Voice
OsQeEDELoa0_30000_40000.wav	0.0	10.0	Noise
VU53rD9G3tM_20000_30000.wav	0.0	10.0	Noise
pTteFjWFSYE_0_10000.wav	0.0	10.0	Voice
pTteFjWFSYE_0_10000.wav	0.0	10.0	Noise
TNjNoxct2Bs_70000_80000.wav	0.0	10.0	Noise
CTkiq0wQCsc_30000_40000.wav	0.0	10.0	Noise
EZncnrV9oFo_30000_40000.wav	0.0	10.0	Noise
5QwkWyJ5F4w_30000_40000.wav	0.0	10.0	Voice
5QwkWyJ5F4w_30000_40000.wav	0.0	10.0	Noise
6pgkg0HLR7k_200000_210000.wav	0.0	10.0	Voice
EGR7EIz9JQ4_30000_40000.wav	0.0	10.0	Noise
mJEmgYJ7Z4s_0_10000.wav	0.0	10.0	Voice
mJEmgYJ7Z4s_0_10000.wav	0.0	10.0	Noise
JEh7KPJWJ5Y_110000_120000.wav	0.0	10.0	Noise
0CTgEP0SIVg_10000_20000.wav	0.0	10.0	Noise
Cna5HL8RwjM_2000_12000.wav	0.0	10.0	Noise
Itt-b2w7xLs_30000_40000.wav	0.0	10.0	Noise
BuMC5iUHk1M_550000_560000.wav	0.0	10.0	Noise
OmkMRHxK9FE_110000_120000.wav	0.0	10.0	Voice
ROWrRPaO1xI_330000_340000.wav	0.0	10.0	Voice
3a0NdIfEUI4_30000_40000.wav	0.0	10.0	Voice
3a0NdIfEUI4_30000_40000.wav	0.0	10.0	Noise
j6u5vtWBIRY_40000_50000.wav	0.0	10.0	Voice
j6u5vtWBIRY_40000_50000.wav	0.0	10.0	Noise
BHjwtSGs5PM_30000_40000.wav	0.0	10.0	Voice
IqOgIR1_wDg_60000_70000.wav	0.0	10.0	Noise
A5fnYT0To28_30000_40000.wav	0.0	10.0	Voice
vW_DQb2wVBA_30000_40000.wav	0.0	10.0	Noise
lK0o2qlFVtY_10000_20000.wav	0.0	10.0	Voice
lK0o2qlFVtY_10000_20000.wav	0.0	10.0	Noise
21JzWZBIHoA_30000_40000.wav	0.0	10.0	Noise
w29YG7SNO_4_130000_140000.wav	0.0	10.0	Noise
bunbwmhX65M_510000_520000.wav	0.0	10.0	Voice
bunbwmhX65M_510000_520000.wav	0.0	10.0	Noise
lKPSHInZv98_270000_280000.wav	0.0	10.0	Noise
9BGpWG8iqpQ_0_10000.wav	0.0	10.0	Voice
9BGpWG8iqpQ_0_10000.wav	0.0	10.0	Noise
2kaXpy1ro_U_10000_20000.wav	0.0	10.0	Voice
njCHChY6P9Y_90000_100000.wav	0.0	10.0	Noise
PDzztTrrSbU_20000_30000.wav	0.0	10.0	Voice
PDzztTrrSbU_20000_30000.wav	0.0	10.0	Noise
MzwcLoMJIsI_50000_60000.wav	0.0	10.0	Noise
IKqiUyF3WU0_0_10000.wav	0.0	10.0	Noise
5wgCoRm_O0w_30000_40000.wav	0.0	10.0	Voice
h97pKUkOAiU_6000_16000.wav	0.0	10.0	Voice
h97pKUkOAiU_6000_16000.wav	0.0	10.0	Noise
78OOZx9AcKc_30000_40000.wav	0.0	10.0	Noise
0_3KqY4wwbY_40000_50000.wav	0.0	10.0	Voice
AAN4BVrMNyg_30000_40000.wav	0.0	10.0	Voice
klF5jHsp2rs_150000_160000.wav	0.0	10.0	Noise
tZBjUrvy7go_30000_40000.wav	0.0	10.0	Noise
aLavVixFQRA_300000_310000.wav	0.0	10.0	Noise
OHWIX5NUo2g_10000_20000.wav	0.0	10.0	Noise
hLRTTk8cbhg_210000_220000.wav	0.0	10.0	Noise
EgMajX9XFF0_0_10000.wav	0.0	10.0	Voice
EgMajX9XFF0_0_10000.wav	0.0	10.0	Noise
zLPML__o8v0_110000_120000.wav	0.0	10.0	Voice
zLPML__o8v0_110000_120000.wav	0.0	10.0	Noise
kxWFAi1LnKo_30000_40000.wav	0.0	10.0	Noise
Aq8xcaUVRrU_30000_40000.wav	0.0	10.0	Noise
6RAfmkFCinY_80000_90000.wav	0.0	10.0	Voice
6RAfmkFCinY_80000_90000.wav	0.0	10.0	Noise
UlCBPy2t8YI_30000_40000.wav	0.0	10.0	Voice
zoxvCffYZ-w_190000_200000.wav	0.0	10.0	Voice
vwqaIHKxLvM_20000_30000.wav	0.0	10.0	Noise
2p9UNzwlKnY_230000_240000.wav	0.0	10.0	Noise
5_SMJ3rwGZo_70000_80000.wav	0.0	10.0	Noise
Y-ZIaJqordE_70000_80000.wav	0.0	10.0	Noise
hRz5tJWYut0_30000_40000.wav	0.0	10.0	Noise
DHKXX1PUjdI_90000_100000.wav	0.0	10.0	Voice
hqj6tXW2jMI_110000_120000.wav	0.0	10.0	Voice
3632ehufYPY_30000_40000.wav	0.0	10.0	Voice
iDFGklEIEDY_10000_20000.wav	0.0	10.0	Noise
O0A3MF9qGlI_590000_600000.wav	0.0	10.0	Noise
64QiYWZiE0o_0_10000.wav	0.0	10.0	Noise
CqWaUMzD40I_60000_70000.wav	0.0	10.0	Voice
CqWaUMzD40I_60000_70000.wav	0.0	10.0	Noise
FZLnBJ7vnHY_10000_20000.wav	0.0	10.0	Voice
FZLnBJ7vnHY_10000_20000.wav	0.0	10.0	Noise
xBVf8wYP8hM_3000_13000.wav	0.0	10.0	Noise
2Y9-YvaX0iY_30000_40000.wav	0.0	10.0	Voice
2Y9-YvaX0iY_30000_40000.wav	0.0	10.0	Noise
ApvEyikIJhE_30000_40000.wav	0.0	10.0	Voice
ApvEyikIJhE_30000_40000.wav	0.0	10.0	Noise
RWb-qrpwEfE_19000_29000.wav	0.0	10.0	Noise
Dhpz8LLHPMI_30000_40000.wav	0.0	10.0	Voice
bgl8Hd4zzEI_300000_310000.wav	0.0	10.0	Noise
3fiQLlTdHkA_110000_120000.wav	0.0	10.0	Noise
5ILkgEPCZ2w_30000_40000.wav	0.0	10.0	Voice
cuNnlDBbifU_110000_120000.wav	0.0	10.0	Voice
X7UGw9kkFwQ_150000_160000.wav	0.0	10.0	Voice
X7UGw9kkFwQ_150000_160000.wav	0.0	10.0	Noise
LMC-xXt6A1g_0_10000.wav	0.0	10.0	Noise
TwLHvm1hv8M_420000_430000.wav	0.0	10.0	Noise
4T8CwKAxfUo_170000_180000.wav	0.0	10.0	Voice
4T8CwKAxfUo_170000_180000.wav	0.0	10.0	Noise
4qaJW0mvsoY_30000_40000.wav	0.0	10.0	Voice
4qaJW0mvsoY_30000_40000.wav	0.0	10.0	Noise
SgQf3ZOItIA_50000_60000.wav	0.0	10.0	Voice
QJqH2vkhc2s_50000_60000.wav	0.0	10.0	Voice
GKUHf50FKhk_27000_37000.wav	0.0	10.0	Noise
LwZVeumqKTw_30000_40000.wav	0.0	10.0	Voice
56Sfxs_KgGw_30000_40000.wav	0.0	10.0	Voice
_XOjYcRizqg_160000_170000.wav	0.0	10.0	Voice
0kBQ71uzBNc_30000_40000.wav	0.0	10.0	Noise
0StAomq47Hw_150000_160000.wav	0.0	10.0	Noise
4cfWFpjePxY_50000_60000.wav	0.0	10.0	Voice
