5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
4cfWFpjePxY_50000_60000.wav	0.0	10.0	Noise
7olxm-gNYoo_480000_490000.wav	0.0	10.0	Noise
2rWftdb12hc_30000_40000.wav	0.0	10.0	Noise
ZC2-HlTYjqA_50000_60000.wav	0.0	10.0	Noise
vSn6uz0c1_Y_50000_60000.wav	0.0	10.0	Voice
LSZgqOe6ubQ_70000_80000.wav	0.0	10.0	Voice
LSZgqOe6ubQ_70000_80000.wav	0.0	10.0	Noise
jPP0Dzvq6QY_100000_110000.wav	0.0	10.0	Voice
2csfvC8p5Z8_70000_80000.wav	0.0	10.0	Voice
OOfihZzHtcs_30000_40000.wav	0.0	10.0	Voice
OOfihZzHtcs_30000_40000.wav	0.0	10.0	Noise
UrLA4ZwhtEI_10000_20000.wav	0.0	10.0	Voice
dYmYfNSF19M_120000_130000.wav	0.0	10.0	Voice
dYmYfNSF19M_120000_130000.wav	0.0	10.0	Noise
LRF-7Sq5bZU_30000_40000.wav	0.0	10.0	Noise
-nxhAiMipT0_30000_40000.wav	0.0	10.0	Voice
-nxhAiMipT0_30000_40000.wav	0.0	10.0	Noise
8dA4uMl9zEQ_10000_20000.wav	0.0	10.0	Noise
9KpW6XkFaFA_280000_290000.wav	0.0	10.0	Noise
W-F1CA4LdOM_90000_100000.wav	0.0	10.0	Voice
K8sg0BFIX0c_30000_40000.wav	0.0	10.0	Voice
K8sg0BFIX0c_30000_40000.wav	0.0	10.0	Noise
omJeStRoo_E_60000_70000.wav	0.0	10.0	Voice
g_DJVD08Tm0_60000_70000.wav	0.0	10.0	Noise
yp-JE2TYX5I_60000_70000.wav	0.0	10.0	Noise
7UIP2dQndr8_70000_80000.wav	0.0	10.0	Voice
s65uGNjmPuQ_30000_40000.wav	0.0	10.0	Noise
KrX8lPBWbgw_30000_40000.wav	0.0	10.0	Noise
TL9ZNkJHiaA_30000_40000.wav	0.0	10.0	Voice
TL9ZNkJHiaA_30000_40000.wav	0.0	10.0	Noise
7dUjeTRWask_50000_60000.wav	0.0	10.0	Noise
PgwUXnK0jig_30000_40000.wav	0.0	10.0	Voice
PgwUXnK0jig_30000_40000.wav	0.0	10.0	Noise
L1NWDKhy7YY_30000_40000.wav	0.0	10.0	Noise
5gkj61MMB0M_30000_40000.wav	0.0	10.0	Voice
5e8dnZnkLkw_60000_70000.wav	0.0	10.0	Voice
5e8dnZnkLkw_60000_70000.wav	0.0	10.0	Noise
1ZaxqZMs21M_220000_230000.wav	0.0	10.0	Voice
9XOURUmhcvU_40000_50000.wav	0.0	10.0	Voice
2Pm60iUCmAw_20000_30000.wav	0.0	10.0	Noise
2gvw16YDwMA_30000_40000.wav	0.0	10.0	Noise
02Ay01wlhbY_0_9000.wav	0.0	10.0	Noise
ugNBxxnF4wk_0_10000.wav	0.0	10.0	Voice
ugNBxxnF4wk_0_10000.wav	0.0	10.0	Noise
jcPOI2vKkBE_100000_110000.wav	0.0	10.0	Noise
BXT8H60YQBQ_30000_40000.wav	0.0	10.0	Voice
eh9FhTL34no_20000_30000.wav	0.0	10.0	Noise
IJPPGSdFfsQ_30000_40000.wav	0.0	10.0	Voice
IJPPGSdFfsQ_30000_40000.wav	0.0	10.0	Noise
L6vcLw9hiaA_100000_110000.wav	0.0	10.0	Noise
rj0FB0_pTvw_150000_160000.wav	0.0	10.0	Voice
Mz8DAmmBnAY_30000_40000.wav	0.0	10.0	Noise
9KKpyaR8FWo_70000_80000.wav	0.0	10.0	Noise
UUOLImta1Ho_30000_40000.wav	0.0	10.0	Noise
TDomxI6MMh0_180000_190000.wav	0.0	10.0	Noise
mytTV4_Hjpk_20000_30000.wav	0.0	10.0	Voice
mytTV4_Hjpk_20000_30000.wav	0.0	10.0	Noise
0X_5VTDrVgE_100000_110000.wav	0.0	10.0	Noise
JMxLzd_RYDI_170000_180000.wav	0.0	10.0	Noise
bVcP0cnA6zY_60000_70000.wav	0.0	10.0	Voice
DBOK63gz-7Q_30000_40000.wav	0.0	10.0	Voice
iHvbhWF2ZXo_10000_20000.wav	0.0	10.0	Noise
6zZZFHc0YmU_70000_80000.wav	0.0	10.0	Noise
_is5NMMnMgU_130000_140000.wav	0.0	10.0	Voice
ZoIO9vrp74I_30000_40000.wav	0.0	10.0	Voice
ZoIO9vrp74I_30000_40000.wav	0.0	10.0	Noise
8FE_-G3Emlc_40000_50000.wav	0.0	10.0	Voice
jc4_k0x6o9Q_30000_40000.wav	0.0	10.0	Noise
zCnR_AKPurw_50000_60000.wav	0.0	10.0	Voice
db6T69wgubA_20000_30000.wav	0.0	10.0	Noise
aX9mCNLJYFU_220000_230000.wav	0.0	10.0	Noise
HCfwHnLTqg8_280000_290000.wav	0.0	10.0	Noise
CfKK55tlbgM_30000_40000.wav	0.0	10.0	Noise
tMSBMT-qvfk_0_10000.wav	0.0	10.0	Voice
uWQI5DCKVdU_30000_40000.wav	0.0	10.0	Noise
DmLscIZyUrU_30000_40000.wav	0.0	10.0	Noise
Q004EpzkuVM_200000_210000.wav	0.0	10.0	Noise
JpxIjLibOIk_30000_40000.wav	0.0	10.0	Noise
-LM6CmYR3TQ_30000_40000.wav	0.0	10.0	Noise
z32IXFJ4sKk_80000_90000.wav	0.0	10.0	Voice
edje2frc3k4_310000_320000.wav	0.0	10.0	Noise
mPRegKImtq8_240000_250000.wav	0.0	10.0	Voice
4xqvecbHr_A_30000_40000.wav	0.0	10.0	Noise
NKK-Hzuu7XU_30000_40000.wav	0.0	10.0	Voice
Sc5ERPGmbsk_30000_40000.wav	0.0	10.0	Noise
OgHIIeolXY8_420000_430000.wav	0.0	10.0	Voice
OgHIIeolXY8_420000_430000.wav	0.0	10.0	Noise
g1TYyNyPPMY_7000_17000.wav	0.0	10.0	Voice
g1TYyNyPPMY_7000_17000.wav	0.0	10.0	Noise
WbZUIzLMiC8_30000_40000.wav	0.0	10.0	Voice
WbZUIzLMiC8_30000_40000.wav	0.0	10.0	Noise
Beg79kXQBRo_20000_30000.wav	0.0	10.0	Voice
Beg79kXQBRo_20000_30000.wav	0.0	10.0	Noise
g6zoCRdQwRo_50000_60000.wav	0.0	10.0	Voice
Zax7mYVWlPc_50000_60000.wav	0.0	10.0	Voice
dFgOVijpEOU_40000_50000.wav	0.0	10.0	Voice
dFgOVijpEOU_40000_50000.wav	0.0	10.0	Noise
CaHRYfp2WVo_30000_40000.wav	0.0	10.0	Noise
Agob99cEFlA_30000_40000.wav	0.0	10.0	Voice
ODGK2u2rJ08_110000_120000.wav	0.0	10.0	Voice
EEIImp5KNE4_22000_32000.wav	0.0	10.0	Noise
vklNwb2kMFw_80000_90000.wav	0.0	10.0	Noise
d3gMtNznL18_480000_490000.wav	0.0	10.0	Voice
d3gMtNznL18_480000_490000.wav	0.0	10.0	Noise
bNWngTF_8aI_210000_220000.wav	0.0	10.0	Voice
bNWngTF_8aI_210000_220000.wav	0.0	10.0	Noise
6mnfeV3O-pc_220000_230000.wav	0.0	10.0	Noise
7aiaYY6lZ_I_30000_40000.wav	0.0	10.0	Voice
kPjdj39gdug_70000_80000.wav	0.0	10.0	Noise
QMCypkZl2po_30000_40000.wav	0.0	10.0	Voice
QMCypkZl2po_30000_40000.wav	0.0	10.0	Noise
kQQrsmLvoCE_120000_130000.wav	0.0	10.0	Noise
Hu3oCGY98pM_50000_60000.wav	0.0	10.0	Noise
g268-pLNt24_220000_230000.wav	0.0	10.0	Noise
VIxlX3TVY6k_20000_30000.wav	0.0	10.0	Noise
PukVMvQ2c5Q_140000_150000.wav	0.0	10.0	Voice
PukVMvQ2c5Q_140000_150000.wav	0.0	10.0	Noise
-qS77R0Y1K8_30000_40000.wav	0.0	10.0	Noise
-EBHuY7ynXk_30000_40000.wav	0.0	10.0	Noise
ZsdKDyXC3_k_30000_40000.wav	0.0	10.0	Voice
ZsdKDyXC3_k_30000_40000.wav	0.0	10.0	Noise
YYmXiinbPxc_20000_30000.wav	0.0	10.0	Voice
YYmXiinbPxc_20000_30000.wav	0.0	10.0	Noise
11CtJUD-zHg_30000_40000.wav	0.0	10.0	Noise
TwTuGz-Kzdc_80000_90000.wav	0.0	10.0	Noise
-WGiNsWOczo_470000_480000.wav	0.0	10.0	Voice
-WGiNsWOczo_470000_480000.wav	0.0	10.0	Noise
Vnn4Mpt8tLs_30000_40000.wav	0.0	10.0	Noise
CbCXVRcEVVA_50000_60000.wav	0.0	10.0	Voice
9bld3nV6I64_30000_40000.wav	0.0	10.0	Voice
fbMbdM4vT28_30000_40000.wav	0.0	10.0	Noise
08i9TzXcBBE_140000_150000.wav	0.0	10.0	Noise
k7eCbNFGZYM_50000_60000.wav	0.0	10.0	Voice
TbA_TZn35LA_270000_280000.wav	0.0	10.0	Voice
nq1CTFtFMkU_380000_390000.wav	0.0	10.0	Noise
4-C1BGIa57g_80000_90000.wav	0.0	10.0	Noise
KdFmwklf2pA_100000_110000.wav	0.0	10.0	Noise
3QbEFBsMfe0_0_10000.wav	0.0	10.0	Voice
ZfacKhW5Ik4_20000_30000.wav	0.0	10.0	Voice
A8L0mC1_Geg_400000_410000.wav	0.0	10.0	Noise
IOKxuX7oOk0_150000_160000.wav	0.0	10.0	Noise
130v5XJl8G0_70000_80000.wav	0.0	10.0	Voice
130v5XJl8G0_70000_80000.wav	0.0	10.0	Noise
dyQa_4yVKfo_150000_160000.wav	0.0	10.0	Voice
dyQa_4yVKfo_150000_160000.wav	0.0	10.0	Noise
9L5s6WTVeRE_9000_19000.wav	0.0	10.0	Noise
mIZVNhMstbo_13000_23000.wav	0.0	10.0	Noise
KNdwhLlOv0I_30000_40000.wav	0.0	10.0	Voice
KNdwhLlOv0I_30000_40000.wav	0.0	10.0	Noise
zIx6rL3MfRg_30000_40000.wav	0.0	10.0	Voice
zIx6rL3MfRg_30000_40000.wav	0.0	10.0	Noise
QOVbIawP8EU_530000_540000.wav	0.0	10.0	Voice
QOVbIawP8EU_530000_540000.wav	0.0	10.0	Noise
qgrFUbdmrk0_250000_260000.wav	0.0	10.0	Voice
zxA0AXCaO_c_30000_40000.wav	0.0	10.0	Voice
zxA0AXCaO_c_30000_40000.wav	0.0	10.0	Noise
M0svtym4nQc_390000_400000.wav	0.0	10.0	Voice
M0svtym4nQc_390000_400000.wav	0.0	10.0	Noise
-odrOh6OYHg_30000_40000.wav	0.0	10.0	Voice
-odrOh6OYHg_30000_40000.wav	0.0	10.0	Noise
zqqidiZp_SY_10000_20000.wav	0.0	10.0	Noise
NGxrEix2lpU_180000_190000.wav	0.0	10.0	Voice
m2mjWuHcXNg_30000_40000.wav	0.0	10.0	Noise
ypQYtYMhs8A_350000_360000.wav	0.0	10.0	Noise
PTOF-fb9S5k_10000_20000.wav	0.0	10.0	Noise
fQLNvW3Bpjs_30000_40000.wav	0.0	10.0	Noise
cuN9K1xFv3Y_30000_40000.wav	0.0	10.0	Voice
-5EoTUVneQA_30000_40000.wav	0.0	10.0	Noise
bONVakeWpb0_110000_120000.wav	0.0	10.0	Noise
COm1X2N0l3Y_0_10000.wav	0.0	10.0	Noise
9z5P-pz97Ho_30000_40000.wav	0.0	10.0	Voice
9z5P-pz97Ho_30000_40000.wav	0.0	10.0	Noise
XTTqhyZRHBc_40000_50000.wav	0.0	10.0	Noise
-UCf_-3yzWU_290000_300000.wav	0.0	10.0	Noise
zIqDJt-QAoI_30000_40000.wav	0.0	10.0	Noise
G6Gx9hyW3vU_30000_40000.wav	0.0	10.0	Noise
PrtqXTrRJR8_30000_40000.wav	0.0	10.0	Voice
txkYWaFGSGU_230000_240000.wav	0.0	10.0	Noise
Q1nC_-sT7AE_30000_40000.wav	0.0	10.0	Voice
16VgfpNmQq4_30000_40000.wav	0.0	10.0	Voice
16VgfpNmQq4_30000_40000.wav	0.0	10.0	Noise
LWTiqltXhJA_400000_410000.wav	0.0	10.0	Voice
LWTiqltXhJA_400000_410000.wav	0.0	10.0	Noise
sYIymaJi6tc_90000_100000.wav	0.0	10.0	Voice
u4HHUylYC1c_440000_450000.wav	0.0	10.0	Voice
3uIMzwtiJX8_150000_160000.wav	0.0	10.0	Noise
IkMcAoDDrXg_30000_40000.wav	0.0	10.0	Noise
ND8dCH4e4w4_30000_40000.wav	0.0	10.0	Noise
wEJFcx2mqoE_30000_40000.wav	0.0	10.0	Noise
FgNMRo8YLGE_210000_220000.wav	0.0	10.0	Voice
4-HPgCJpHNk_170000_180000.wav	0.0	10.0	Voice
cvYv3ZcdWso_0_10000.wav	0.0	10.0	Voice
cvYv3ZcdWso_0_10000.wav	0.0	10.0	Noise
b3AmNnbnnLM_70000_80000.wav	0.0	10.0	Voice
WyqyK87HomE_70000_80000.wav	0.0	10.0	Voice
WyqyK87HomE_70000_80000.wav	0.0	10.0	Noise
76NX3E9w9k0_30000_40000.wav	0.0	10.0	Voice
76NX3E9w9k0_30000_40000.wav	0.0	10.0	Noise
_iPcp01D39Q_20000_30000.wav	0.0	10.0	Voice
_iPcp01D39Q_20000_30000.wav	0.0	10.0	Noise
xFIJqQfjDxI_140000_150000.wav	0.0	10.0	Voice
pEfHFUohOhY_210000_220000.wav	0.0	10.0	Noise
dDOYrqFwqWk_140000_150000.wav	0.0	10.0	Voice
XPonPJ2k7Ds_30000_40000.wav	0.0	10.0	Noise
8hxcANZLSX4_180000_190000.wav	0.0	10.0	Noise
5xKYPgCaSoI_20000_30000.wav	0.0	10.0	Noise
Bexs3Hs07lk_30000_40000.wav	0.0	10.0	Noise
-1EXhfqLLwQ_150000_160000.wav	0.0	10.0	Noise
nfZ4GvKt51M_30000_40000.wav	0.0	10.0	Voice
nfZ4GvKt51M_30000_40000.wav	0.0	10.0	Noise
1rtAfBA5_ks_60000_70000.wav	0.0	10.0	Voice
1rtAfBA5_ks_60000_70000.wav	0.0	10.0	Noise
F6ZQToJR2qQ_0_10000.wav	0.0	10.0	Voice
F6ZQToJR2qQ_0_10000.wav	0.0	10.0	Noise
BjYsesK0GQw_30000_40000.wav	0.0	10.0	Voice
e6UQsz-_n9E_200000_210000.wav	0.0	10.0	Noise
K2ObTK7rK58_20000_30000.wav	0.0	10.0	Voice
K2ObTK7rK58_20000_30000.wav	0.0	10.0	Noise
GelkPzrbjs8_23000_33000.wav	0.0	10.0	Voice
GelkPzrbjs8_23000_33000.wav	0.0	10.0	Noise
M04EdgCw1Mk_30000_40000.wav	0.0	10.0	Noise
9srXpjJQ14g_190000_200000.wav	0.0	10.0	Voice
97epvTJJOeg_40000_50000.wav	0.0	10.0	Voice
MgpKfyS6gBA_30000_40000.wav	0.0	10.0	Voice
MgpKfyS6gBA_30000_40000.wav	0.0	10.0	Noise
Vu9kacBXAgM_90000_100000.wav	0.0	10.0	Voice
Vu9kacBXAgM_90000_100000.wav	0.0	10.0	Noise
Yfi9a_yPdxk_11000_21000.wav	0.0	10.0	Noise
7L1hl-7eLKQ_220000_230000.wav	0.0	10.0	Noise
t8gWEZ1xJkY_310000_320000.wav	0.0	10.0	Voice
t8gWEZ1xJkY_310000_320000.wav	0.0	10.0	Noise
-HffDpXb8i8_30000_40000.wav	0.0	10.0	Voice
5CDXM-YsL-U_30000_40000.wav	0.0	10.0	Voice
5CDXM-YsL-U_30000_40000.wav	0.0	10.0	Noise
g_KfMCbBY0k_200000_210000.wav	0.0	10.0	Voice
g_KfMCbBY0k_200000_210000.wav	0.0	10.0	Noise
u1DP4zEGQp0_50000_60000.wav	0.0	10.0	Noise
fwas0HLGbqM_30000_40000.wav	0.0	10.0	Noise
Fg8yzA7zifw_30000_40000.wav	0.0	10.0	Voice
DvCJDhYoAQ4_500000_510000.wav	0.0	10.0	Voice
37UXPABomt8_20000_30000.wav	0.0	10.0	Voice
OowQjQPIVqk_10000_20000.wav	0.0	10.0	Noise
7w5LrFx-wdY_50000_60000.wav	0.0	10.0	Noise
OJAFeFHWf2k_300000_310000.wav	0.0	10.0	Noise
WT6pL8Kfpio_0_10000.wav	0.0	10.0	Noise
Wq1TYRugshU_30000_40000.wav	0.0	10.0	Noise
gAx35x8O6Ts_110000_120000.wav	0.0	10.0	Voice
gAx35x8O6Ts_110000_120000.wav	0.0	10.0	Noise
oX_XdxqTE9Y_110000_120000.wav	0.0	10.0	Noise
9xHUrh4RqbA_30000_40000.wav	0.0	10.0	Voice
E7uyG5ASmIc_3000_13000.wav	0.0	10.0	Noise
5-pDRg-Jws0_30000_40000.wav	0.0	10.0	Noise
AVqgWJo-0b8_30000_40000.wav	0.0	10.0	Voice
QOvEvziacRk_90000_100000.wav	0.0	10.0	Voice
QOvEvziacRk_90000_100000.wav	0.0	10.0	Noise
7QloUAJJs34_2000_12000.wav	0.0	10.0	Noise
iY8QbRfk8GY_50000_60000.wav	0.0	10.0	Voice
G-f6qIJF8Pk_50000_60000.wav	0.0	10.0	Noise
jQaGWDFUvnY_20000_30000.wav	0.0	10.0	Noise
kl6OkxTm1n8_0_10000.wav	0.0	10.0	Voice
kl6OkxTm1n8_0_10000.wav	0.0	10.0	Noise
lQKpZk6gewQ_240000_250000.wav	0.0	10.0	Voice
wkbGr-w8-CE_0_10000.wav	0.0	10.0	Noise
pYyu9l1gMkI_0_10000.wav	0.0	10.0	Voice
pYyu9l1gMkI_0_10000.wav	0.0	10.0	Noise
uObFlf2lRqA_30000_40000.wav	0.0	10.0	Noise
3zLk_MbQPWg_10000_20000.wav	0.0	10.0	Voice
3zLk_MbQPWg_10000_20000.wav	0.0	10.0	Noise
2bC8nKZz8iI_30000_40000.wav	0.0	10.0	Noise
Bcs-E6kVjqQ_200000_210000.wav	0.0	10.0	Voice
ezXHjuO38Zc_10000_20000.wav	0.0	10.0	Noise
6m4QQ_n6bq0_20000_30000.wav	0.0	10.0	Voice
6m4QQ_n6bq0_20000_30000.wav	0.0	10.0	Noise
JOLUF4DKw2c_60000_70000.wav	0.0	10.0	Voice
1hx6q-hUWzY_30000_40000.wav	0.0	10.0	Voice
Q8D-OGbwoaA_310000_320000.wav	0.0	10.0	Noise
IywDfIjWeIk_240000_250000.wav	0.0	10.0	Voice
IywDfIjWeIk_240000_250000.wav	0.0	10.0	Noise
b53wkgVoCE0_110000_120000.wav	0.0	10.0	Voice
b53wkgVoCE0_110000_120000.wav	0.0	10.0	Noise
8rICricPhh8_30000_40000.wav	0.0	10.0	Voice
8rICricPhh8_30000_40000.wav	0.0	10.0	Noise
0VFF9n5UGBo_25000_35000.wav	0.0	10.0	Voice
AlCAhbdgKBc_30000_40000.wav	0.0	10.0	Voice
cTJqIkSuf6s_30000_40000.wav	0.0	10.0	Voice
AqztoH0vouM_70000_80000.wav	0.0	10.0	Voice
AqztoH0vouM_70000_80000.wav	0.0	10.0	Noise
REBNj-vPKTY_180000_190000.wav	0.0	10.0	Voice
C7D2v0BUzYc_0_10000.wav	0.0	10.0	Noise
d75jRtnpIa8_10000_20000.wav	0.0	10.0	Noise
e2KVj2vVxUs_30000_40000.wav	0.0	10.0	Noise
5-dsYzMvdRQ_30000_40000.wav	0.0	10.0	Noise
cTSnuEUR9QI_110000_120000.wav	0.0	10.0	Noise
m9qCNk6U0Ro_70000_80000.wav	0.0	10.0	Voice
SJN5vcGGF4I_150000_160000.wav	0.0	10.0	Voice
SJN5vcGGF4I_150000_160000.wav	0.0	10.0	Noise
5SCtWW5a3h8_10000_20000.wav	0.0	10.0	Noise
LTO3mhVLS4g_30000_40000.wav	0.0	10.0	Noise
wJbieaxf45U_30000_40000.wav	0.0	10.0	Noise
3y2aZEs1F5s_70000_80000.wav	0.0	10.0	Noise
O85yWSmqb_w_240000_250000.wav	0.0	10.0	Noise
-E3r0kUGfoc_30000_40000.wav	0.0	10.0	Voice
D48UtHLEQnU_30000_40000.wav	0.0	10.0	Voice
D48UtHLEQnU_30000_40000.wav	0.0	10.0	Noise
XaNSEfYvYFs_90000_100000.wav	0.0	10.0	Voice
DSSAw22eROE_280000_290000.wav	0.0	10.0	Voice
DSSAw22eROE_280000_290000.wav	0.0	10.0	Noise
GCo2uCLXvhk_30000_40000.wav	0.0	10.0	Noise
RlvqDtCRbIA_70000_80000.wav	0.0	10.0	Voice
RlvqDtCRbIA_70000_80000.wav	0.0	10.0	Noise
CMSd2mUAsys_310000_320000.wav	0.0	10.0	Voice
CMSd2mUAsys_310000_320000.wav	0.0	10.0	Noise
BBailO5jLFU_20000_30000.wav	0.0	10.0	Noise
lcOWyDg33GE_190000_200000.wav	0.0	10.0	Voice
EezGnSpoxQw_30000_40000.wav	0.0	10.0	Voice
EezGnSpoxQw_30000_40000.wav	0.0	10.0	Noise
T9ZGFTJ3TDM_140000_150000.wav	0.0	10.0	Noise
Prrcs3jQkpY_190000_200000.wav	0.0	10.0	Noise
fxFSHJR795M_30000_40000.wav	0.0	10.0	Voice
1aPLyjXbe4s_140000_150000.wav	0.0	10.0	Voice
1aPLyjXbe4s_140000_150000.wav	0.0	10.0	Noise
Z2h2YrGcbU0_6000_16000.wav	0.0	10.0	Noise
-msC_WOqyFY_3000_13000.wav	0.0	10.0	Noise
nMActFv2fCE_40000_50000.wav	0.0	10.0	Voice
nMActFv2fCE_40000_50000.wav	0.0	10.0	Noise
gjqT8LNZlGk_60000_70000.wav	0.0	10.0	Noise
mB0FTpxPcr0_11000_21000.wav	0.0	10.0	Noise
L_9U6xDeYcU_20000_30000.wav	0.0	10.0	Noise
_Gb56XE41sw_200000_210000.wav	0.0	10.0	Voice
HvJV8X975qM_30000_40000.wav	0.0	10.0	Noise
p_f9eTjcNW4_460000_470000.wav	0.0	10.0	Noise
AwXjtDPf6ZI_30000_40000.wav	0.0	10.0	Noise
wMjONmkSghM_60000_70000.wav	0.0	10.0	Voice
PCXK4n4dVeI_10000_20000.wav	0.0	10.0	Voice
6GbCcZS5vJU_170000_180000.wav	0.0	10.0	Voice
uYqlVTlSgbM_40000_50000.wav	0.0	10.0	Noise
R4oIREhQRSY_0_10000.wav	0.0	10.0	Noise
ZcULeCFl-1o_30000_40000.wav	0.0	10.0	Noise
S9TlQZLkZ0k_40000_50000.wav	0.0	10.0	Noise
E6QQRZHrx6s_30000_40000.wav	0.0	10.0	Voice
E6QQRZHrx6s_30000_40000.wav	0.0	10.0	Noise
GdOCO0vr9Tk_30000_40000.wav	0.0	10.0	Voice
GdOCO0vr9Tk_30000_40000.wav	0.0	10.0	Noise
24fYWaGdWv8_500000_510000.wav	0.0	10.0	Noise
ZLDhW8p0mSM_30000_40000.wav	0.0	10.0	Noise
UIpSa0uYuns_400000_410000.wav	0.0	10.0	Noise
B1LyKw8yZCs_30000_40000.wav	0.0	10.0	Voice
ixHZs-JwPn8_150000_160000.wav	0.0	10.0	Voice
ixHZs-JwPn8_150000_160000.wav	0.0	10.0	Noise
w6fCkL53VpM_0_10000.wav	0.0	10.0	Noise
9SVdcLm1Ask_30000_40000.wav	0.0	10.0	Voice
9SVdcLm1Ask_30000_40000.wav	0.0	10.0	Noise
6vvS9eG0OCg_170000_180000.wav	0.0	10.0	Noise
kfwyhHtOD0U_40000_50000.wav	0.0	10.0	Voice
kfwyhHtOD0U_40000_50000.wav	0.0	10.0	Noise
9fTG2gf77v0_30000_40000.wav	0.0	10.0	Voice
oJC32UsYFLg_60000_70000.wav	0.0	10.0	Voice
Xe2h-1q4sZ0_30000_40000.wav	0.0	10.0	Voice
Xe2h-1q4sZ0_30000_40000.wav	0.0	10.0	Noise
ys0ltzYWqwQ_160000_170000.wav	0.0	10.0	Voice
ys0ltzYWqwQ_160000_170000.wav	0.0	10.0	Noise
