5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
APHp-jkEo4s_40000_50000.wav	0.0	10.0	Noise
1lwL0FXlZNg_30000_40000.wav	0.0	10.0	Voice
1lwL0FXlZNg_30000_40000.wav	0.0	10.0	Noise
LzsObE_dBS4_60000_70000.wav	0.0	10.0	Noise
VOePDd-oRlw_30000_40000.wav	0.0	10.0	Noise
OuBlkD7FcAs_30000_40000.wav	0.0	10.0	Voice
Lw3mFe6VsJ0_10000_20000.wav	0.0	10.0	Voice
Lw3mFe6VsJ0_10000_20000.wav	0.0	10.0	Noise
nUyVdzAIhi8_20000_30000.wav	0.0	10.0	Voice
nUyVdzAIhi8_20000_30000.wav	0.0	10.0	Noise
--ekDLDTUXA_30000_40000.wav	0.0	10.0	Voice
--ekDLDTUXA_30000_40000.wav	0.0	10.0	Noise
aZN2DPGbatQ_0_10000.wav	0.0	10.0	Noise
d0hgP-tf25M_30000_40000.wav	0.0	10.0	Voice
d0hgP-tf25M_30000_40000.wav	0.0	10.0	Noise
yTZxh738Zmk_0_10000.wav	0.0	10.0	Noise
ENZQLnCEMh0_390000_400000.wav	0.0	10.0	Noise
9zW-E0XdWdw_160000_170000.wav	0.0	10.0	Voice
2tnJEqXSs24_30000_40000.wav	0.0	10.0	Noise
wVQVw478Rh4_30000_40000.wav	0.0	10.0	Voice
qc7WK9VWImE_30000_40000.wav	0.0	10.0	Voice
VMZGsBcBYR0_130000_140000.wav	0.0	10.0	Voice
I72sRTuNn1c_190000_200000.wav	0.0	10.0	Voice
I72sRTuNn1c_190000_200000.wav	0.0	10.0	Noise
g1pFSy1C0iw_70000_80000.wav	0.0	10.0	Voice
RLJYigWchf0_30000_40000.wav	0.0	10.0	Noise
Cwbtn_h6TP8_260000_270000.wav	0.0	10.0	Voice
Cwbtn_h6TP8_260000_270000.wav	0.0	10.0	Noise
zx8pva20tjE_30000_40000.wav	0.0	10.0	Voice
5-4RPWzQeu4_30000_40000.wav	0.0	10.0	Voice
5-4RPWzQeu4_30000_40000.wav	0.0	10.0	Noise
-8ysWJSrITc_30000_40000.wav	0.0	10.0	Voice
-8ysWJSrITc_30000_40000.wav	0.0	10.0	Noise
aJWD0ZKCtM4_370000_380000.wav	0.0	10.0	Voice
aJWD0ZKCtM4_370000_380000.wav	0.0	10.0	Noise
TokHdpvX7Es_30000_40000.wav	0.0	10.0	Voice
uhnSd6cp8LU_130000_140000.wav	0.0	10.0	Voice
fsMyJcZc-YI_40000_50000.wav	0.0	10.0	Voice
fsMyJcZc-YI_40000_50000.wav	0.0	10.0	Noise
AXJYFiPA_ZQ_30000_40000.wav	0.0	10.0	Voice
SyHqQxpK6Zc_190000_200000.wav	0.0	10.0	Noise
0PWLf2cAkU8_20000_30000.wav	0.0	10.0	Voice
ST06L3u-WOo_240000_250000.wav	0.0	10.0	Voice
ST06L3u-WOo_240000_250000.wav	0.0	10.0	Noise
u8CXRZn9mv0_290000_300000.wav	0.0	10.0	Noise
0Vzp1Veb48I_0_10000.wav	0.0	10.0	Noise
y4h7Iqd7CiQ_30000_40000.wav	0.0	10.0	Noise
7XuzN5Ke-NM_170000_180000.wav	0.0	10.0	Voice
LgirOC0mfkU_30000_40000.wav	0.0	10.0	Noise
yx2lr2BPCwY_16000_26000.wav	0.0	10.0	Noise
hgbfCyOS_6M_120000_130000.wav	0.0	10.0	Voice
vtcMugU4XZI_30000_40000.wav	0.0	10.0	Noise
clX4fPaR-w4_20000_30000.wav	0.0	10.0	Noise
Uot0439BkKw_0_10000.wav	0.0	10.0	Noise
SBoYG43gf7U_30000_40000.wav	0.0	10.0	Voice
1HRCHKszOtY_7000_17000.wav	0.0	10.0	Noise
cCVd_I1M_fs_30000_40000.wav	0.0	10.0	Voice
cCVd_I1M_fs_30000_40000.wav	0.0	10.0	Noise
9F8ECZBjRyQ_30000_40000.wav	0.0	10.0	Voice
9F8ECZBjRyQ_30000_40000.wav	0.0	10.0	Noise
gKmMAsPdAms_26000_36000.wav	0.0	10.0	Noise
He63KV_9Pwg_60000_70000.wav	0.0	10.0	Voice
OV7asSW6LKI_120000_130000.wav	0.0	10.0	Noise
2ofK2gAQue4_180000_190000.wav	0.0	10.0	Noise
Wojrj_k-kQc_0_10000.wav	0.0	10.0	Noise
KhdzrXexMFE_30000_40000.wav	0.0	10.0	Noise
xckW0gpLdQs_8000_18000.wav	0.0	10.0	Noise
wJCuyC01q40_70000_80000.wav	0.0	10.0	Voice
UEWvOa5-Q3k_470000_480000.wav	0.0	10.0	Noise
-pBFsYisTCM_10000_20000.wav	0.0	10.0	Voice
-pBFsYisTCM_10000_20000.wav	0.0	10.0	Noise
H-JFjc6Dibk_100000_110000.wav	0.0	10.0	Noise
0Jw-3txze7g_30000_40000.wav	0.0	10.0	Voice
TfFCYBaXYKE_70000_80000.wav	0.0	10.0	Voice
TfFCYBaXYKE_70000_80000.wav	0.0	10.0	Noise
CouU9hxRTP8_230000_240000.wav	0.0	10.0	Noise
qC19ooY9Q1E_13000_23000.wav	0.0	10.0	Noise
LYnNI12BRQo_30000_40000.wav	0.0	10.0	Voice
LYnNI12BRQo_30000_40000.wav	0.0	10.0	Noise
ku8hG3g7MQI_20000_30000.wav	0.0	10.0	Voice
ku8hG3g7MQI_20000_30000.wav	0.0	10.0	Noise
iWiocYCLslw_30000_40000.wav	0.0	10.0	Noise
J5bg_1rFbNw_30000_40000.wav	0.0	10.0	Voice
J5bg_1rFbNw_30000_40000.wav	0.0	10.0	Noise
fqC3qK22QZg_180000_190000.wav	0.0	10.0	Voice
fqC3qK22QZg_180000_190000.wav	0.0	10.0	Noise
QT8w1X7a9QM_50000_60000.wav	0.0	10.0	Noise
7eB6pSkAVO4_30000_40000.wav	0.0	10.0	Noise
Jf2-Be-hh28_180000_190000.wav	0.0	10.0	Voice
Jf2-Be-hh28_180000_190000.wav	0.0	10.0	Noise
1wGTyVVIHqI_30000_40000.wav	0.0	10.0	Voice
1wGTyVVIHqI_30000_40000.wav	0.0	10.0	Noise
yQGXx44hFrw_0_10000.wav	0.0	10.0	Noise
emiP8pnuhwA_6000_16000.wav	0.0	10.0	Noise
YRxhBnOHh5g_150000_160000.wav	0.0	10.0	Voice
YRxhBnOHh5g_150000_160000.wav	0.0	10.0	Noise
Ci6AOhaplBk_30000_40000.wav	0.0	10.0	Noise
3ynLgFetJbU_30000_40000.wav	0.0	10.0	Voice
clTtwpS3lz8_0_10000.wav	0.0	10.0	Noise
lt3Gyqq1eMU_130000_140000.wav	0.0	10.0	Noise
8djA0CTUmfs_70000_80000.wav	0.0	10.0	Noise
7JMpPxDk1FQ_20000_30000.wav	0.0	10.0	Voice
7JMpPxDk1FQ_20000_30000.wav	0.0	10.0	Noise
TPkZTyJ5vCw_90000_100000.wav	0.0	10.0	Voice
tOETTox3oOA_140000_150000.wav	0.0	10.0	Noise
GTwvmhfEerk_200000_210000.wav	0.0	10.0	Noise
hdlWngShUM4_40000_50000.wav	0.0	10.0	Voice
iBs_q3565ek_30000_40000.wav	0.0	10.0	Noise
EgelnYxR4Jk_220000_230000.wav	0.0	10.0	Voice
3xq1KECssR0_30000_40000.wav	0.0	10.0	Noise
CSu8Bv3EY6o_40000_50000.wav	0.0	10.0	Voice
5oDtdyBKbQM_30000_40000.wav	0.0	10.0	Noise
Qep3JvGbT00_30000_40000.wav	0.0	10.0	Noise
E4-f0XdOEyg_50000_60000.wav	0.0	10.0	Noise
51JljzQ0Ug0_190000_200000.wav	0.0	10.0	Voice
MxJPva0NHE8_290000_300000.wav	0.0	10.0	Voice
MxJPva0NHE8_290000_300000.wav	0.0	10.0	Noise
AobHGHJSd-s_190000_200000.wav	0.0	10.0	Voice
AobHGHJSd-s_190000_200000.wav	0.0	10.0	Noise
yyUxuYGzges_20000_30000.wav	0.0	10.0	Noise
38foGXKvWXE_350000_360000.wav	0.0	10.0	Voice
YH9bqq7PRWg_170000_180000.wav	0.0	10.0	Voice
fhAAzi6MSXw_70000_80000.wav	0.0	10.0	Voice
fhAAzi6MSXw_70000_80000.wav	0.0	10.0	Noise
6hdJdgR2S7U_30000_40000.wav	0.0	10.0	Voice
6hdJdgR2S7U_30000_40000.wav	0.0	10.0	Noise
3O5oBAJc5Jc_30000_40000.wav	0.0	10.0	Voice
3O5oBAJc5Jc_30000_40000.wav	0.0	10.0	Noise
d5NgWFckX9c_0_10000.wav	0.0	10.0	Voice
s10D9v4j0js_180000_190000.wav	0.0	10.0	Noise
x2WKeR9h6D4_230000_240000.wav	0.0	10.0	Voice
x2WKeR9h6D4_230000_240000.wav	0.0	10.0	Noise
htV1meFOoqQ_10000_20000.wav	0.0	10.0	Noise
Nx38jZGl7Vw_30000_40000.wav	0.0	10.0	Noise
xDLPsLszLtk_30000_40000.wav	0.0	10.0	Noise
YgPBV3FUXaU_280000_290000.wav	0.0	10.0	Noise
lS-ze9KlSRE_0_10000.wav	0.0	10.0	Noise
-OVA1X6qUe4_0_10000.wav	0.0	10.0	Voice
-OVA1X6qUe4_0_10000.wav	0.0	10.0	Noise
2buGepGkJs4_4000_14000.wav	0.0	10.0	Noise
EGnrX8n76nQ_30000_40000.wav	0.0	10.0	Voice
AfMlXEOeSA8_30000_40000.wav	0.0	10.0	Voice
AfMlXEOeSA8_30000_40000.wav	0.0	10.0	Noise
LrJf_u-6V_c_40000_50000.wav	0.0	10.0	Noise
25ZuFwyx_bs_30000_40000.wav	0.0	10.0	Voice
25ZuFwyx_bs_30000_40000.wav	0.0	10.0	Noise
a4jcJ7QZ-OQ_150000_160000.wav	0.0	10.0	Voice
HRoBuZPVTzw_30000_40000.wav	0.0	10.0	Noise
07WMiY7QawQ_170000_180000.wav	0.0	10.0	Noise
d6FfR6sUq2I_50000_60000.wav	0.0	10.0	Voice
qgv0riPveBQ_30000_40000.wav	0.0	10.0	Voice
qgv0riPveBQ_30000_40000.wav	0.0	10.0	Noise
MTr4hsQUN7Q_100000_110000.wav	0.0	10.0	Noise
h542YbZuwkQ_60000_70000.wav	0.0	10.0	Noise
j6KW2SMXtZs_190000_200000.wav	0.0	10.0	Voice
j6KW2SMXtZs_190000_200000.wav	0.0	10.0	Noise
yq9nEQMqNIw_190000_200000.wav	0.0	10.0	Voice
yq9nEQMqNIw_190000_200000.wav	0.0	10.0	Noise
w4wAuaSnEeU_150000_160000.wav	0.0	10.0	Noise
MyZRlSUYbMk_130000_140000.wav	0.0	10.0	Voice
MyZRlSUYbMk_130000_140000.wav	0.0	10.0	Noise
2MOIjjCxOH8_30000_40000.wav	0.0	10.0	Noise
DRuRhvBePBY_12000_22000.wav	0.0	10.0	Noise
RHHivD8vDBQ_30000_40000.wav	0.0	10.0	Noise
zh4k5gY-Tnw_230000_240000.wav	0.0	10.0	Noise
41NHiifyW-M_0_8000.wav	0.0	10.0	Noise
STjeXeDomsw_90000_100000.wav	0.0	10.0	Voice
STjeXeDomsw_90000_100000.wav	0.0	10.0	Noise
rtH-BECbyUs_70000_80000.wav	0.0	10.0	Voice
rtH-BECbyUs_70000_80000.wav	0.0	10.0	Noise
iB20BqlDqVI_27000_37000.wav	0.0	10.0	Noise
63I8hv-_bEg_30000_40000.wav	0.0	10.0	Voice
63I8hv-_bEg_30000_40000.wav	0.0	10.0	Noise
ter1oaiwcF4_90000_100000.wav	0.0	10.0	Voice
h9wo9RYUHw0_0_10000.wav	0.0	10.0	Noise
JcLGOQLNMAw_0_10000.wav	0.0	10.0	Voice
RSFGUbrgUUg_110000_120000.wav	0.0	10.0	Noise
30MeepvvjDs_400000_410000.wav	0.0	10.0	Voice
30MeepvvjDs_400000_410000.wav	0.0	10.0	Noise
o60mq1XOpoo_30000_40000.wav	0.0	10.0	Voice
o60mq1XOpoo_30000_40000.wav	0.0	10.0	Noise
vcXWbi_Q_As_120000_130000.wav	0.0	10.0	Noise
wtA8A8_jBo4_30000_40000.wav	0.0	10.0	Noise
ED1Gw9dbe7c_30000_40000.wav	0.0	10.0	Voice
PVQHu_JlaEw_40000_50000.wav	0.0	10.0	Voice
SnfwFP-MBA0_570000_580000.wav	0.0	10.0	Voice
CwZbOyP1ep0_30000_40000.wav	0.0	10.0	Voice
CwZbOyP1ep0_30000_40000.wav	0.0	10.0	Noise
yJoELHadsvo_30000_40000.wav	0.0	10.0	Voice
yJoELHadsvo_30000_40000.wav	0.0	10.0	Noise
cGj3HP49BzA_30000_40000.wav	0.0	10.0	Noise
lZ8l5owHovs_80000_90000.wav	0.0	10.0	Voice
lZ8l5owHovs_80000_90000.wav	0.0	10.0	Noise
JgP7_HE3GII_20000_30000.wav	0.0	10.0	Voice
Fses3uI_DmY_40000_50000.wav	0.0	10.0	Voice
e56RyZ6i70U_160000_170000.wav	0.0	10.0	Voice
BXfE7YV-KrY_30000_40000.wav	0.0	10.0	Noise
WW9zvO8tFv4_100000_110000.wav	0.0	10.0	Voice
O1cJmgs2y3Q_30000_40000.wav	0.0	10.0	Noise
BKeyi6dBFkw_30000_40000.wav	0.0	10.0	Voice
BKeyi6dBFkw_30000_40000.wav	0.0	10.0	Noise
_UsNATz1sgE_30000_40000.wav	0.0	10.0	Noise
DVVrGlczXuY_250000_260000.wav	0.0	10.0	Voice
VHA18Hm_ccc_40000_50000.wav	0.0	10.0	Voice
VHA18Hm_ccc_40000_50000.wav	0.0	10.0	Noise
l52-LCtXNeE_10000_20000.wav	0.0	10.0	Voice
l52-LCtXNeE_10000_20000.wav	0.0	10.0	Noise
VL8OfA4a2W0_30000_40000.wav	0.0	10.0	Noise
XQXsAZJqDig_30000_40000.wav	0.0	10.0	Noise
NXFl2iN36eo_430000_440000.wav	0.0	10.0	Noise
ZbH3gTozIys_30000_40000.wav	0.0	10.0	Voice
-oMIxoQ5IBk_80000_90000.wav	0.0	10.0	Voice
aH4zNYJ3XuI_410000_420000.wav	0.0	10.0	Noise
QtNfRt5VyGE_190000_200000.wav	0.0	10.0	Voice
qOeV8QCjbPE_20000_30000.wav	0.0	10.0	Voice
dLc_WI25dao_90000_100000.wav	0.0	10.0	Noise
0qG0eD-ck2o_30000_40000.wav	0.0	10.0	Noise
QPQ5B6kYkWc_380000_390000.wav	0.0	10.0	Noise
7ZWi1swZy3c_16000_26000.wav	0.0	10.0	Noise
Bv_5gQggjmc_30000_40000.wav	0.0	10.0	Voice
Bv_5gQggjmc_30000_40000.wav	0.0	10.0	Noise
ZZITyckw784_30000_40000.wav	0.0	10.0	Noise
y0pfcGiP4R0_140000_150000.wav	0.0	10.0	Voice
Rv3egj9XcMo_10000_20000.wav	0.0	10.0	Voice
pcUZPBXQDgQ_30000_40000.wav	0.0	10.0	Voice
pcUZPBXQDgQ_30000_40000.wav	0.0	10.0	Noise
Z_CrrtPVGY0_90000_100000.wav	0.0	10.0	Voice
O8B5PuPLuwE_430000_440000.wav	0.0	10.0	Noise
5VzZ4pc_F4o_0_10000.wav	0.0	10.0	Noise
1tJroI5vXhE_26000_36000.wav	0.0	10.0	Noise
rHFOwlMCdto_440000_450000.wav	0.0	10.0	Voice
rHFOwlMCdto_440000_450000.wav	0.0	10.0	Noise
pwWXeX3NPNI_140000_150000.wav	0.0	10.0	Voice
R-rS1jnK9Wc_150000_160000.wav	0.0	10.0	Noise
N9aWUgrqDOQ_30000_40000.wav	0.0	10.0	Noise
xa_g2VbJDKE_30000_40000.wav	0.0	10.0	Voice
xa_g2VbJDKE_30000_40000.wav	0.0	10.0	Noise
akt9DQjMPp4_520000_530000.wav	0.0	10.0	Voice
eeCxm9MSzVM_340000_350000.wav	0.0	10.0	Voice
4pv_PISpQY4_21000_31000.wav	0.0	10.0	Voice
XueX_O01CXU_40000_50000.wav	0.0	10.0	Voice
QjOsYwpIHEA_6000_16000.wav	0.0	10.0	Voice
QjOsYwpIHEA_6000_16000.wav	0.0	10.0	Noise
w7maJzoa_nk_30000_40000.wav	0.0	10.0	Noise
tMSo91fZC1Q_250000_260000.wav	0.0	10.0	Voice
tMSo91fZC1Q_250000_260000.wav	0.0	10.0	Noise
ej9hTqRxWpA_30000_40000.wav	0.0	10.0	Noise
TNK2G4wY46g_30000_40000.wav	0.0	10.0	Noise
_i3le6BcxnA_30000_40000.wav	0.0	10.0	Voice
IdY9DrCR3I0_30000_40000.wav	0.0	10.0	Voice
uAuTJTPzqnY_20000_30000.wav	0.0	10.0	Voice
uAuTJTPzqnY_20000_30000.wav	0.0	10.0	Noise
GfiRcVgqRhk_420000_430000.wav	0.0	10.0	Noise
Ka39zTpPpFc_30000_40000.wav	0.0	10.0	Voice
Ka39zTpPpFc_30000_40000.wav	0.0	10.0	Noise
tFiuqY1clCY_30000_40000.wav	0.0	10.0	Voice
tFiuqY1clCY_30000_40000.wav	0.0	10.0	Noise
-5TlMbSgt6M_30000_40000.wav	0.0	10.0	Voice
TDBqWGhnoLM_10000_20000.wav	0.0	10.0	Noise
E1Zy0f1NES0_30000_40000.wav	0.0	10.0	Voice
2U0w9xUtMVk_30000_40000.wav	0.0	10.0	Noise
3YlU1npeYIE_30000_40000.wav	0.0	10.0	Voice
3YlU1npeYIE_30000_40000.wav	0.0	10.0	Noise
4REbjpA9pQk_30000_40000.wav	0.0	10.0	Voice
Kovg7t2111w_110000_120000.wav	0.0	10.0	Noise
y0AYIpO7uVE_130000_140000.wav	0.0	10.0	Voice
K0Li2J_-1qs_160000_170000.wav	0.0	10.0	Voice
K0Li2J_-1qs_160000_170000.wav	0.0	10.0	Noise
o-EHK_Bv1YU_100000_110000.wav	0.0	10.0	Noise
zxBo7nnAMVE_30000_40000.wav	0.0	10.0	Voice
ko96TU0FGPA_30000_40000.wav	0.0	10.0	Voice
ko96TU0FGPA_30000_40000.wav	0.0	10.0	Noise
LyddQHov9n4_320000_330000.wav	0.0	10.0	Noise
QZvayzlHB00_30000_40000.wav	0.0	10.0	Voice
QZvayzlHB00_30000_40000.wav	0.0	10.0	Noise
dz0Tj_wvKWs_120000_130000.wav	0.0	10.0	Noise
zhfxSYSJwe0_100000_110000.wav	0.0	10.0	Noise
G-pf0FF6LWU_30000_40000.wav	0.0	10.0	Noise
cRKpNfFBnwU_200000_210000.wav	0.0	10.0	Voice
JtTR904bXVU_330000_340000.wav	0.0	10.0	Voice
JtTR904bXVU_330000_340000.wav	0.0	10.0	Noise
GmyRCOTz_PI_100000_110000.wav	0.0	10.0	Voice
oHItXV-VRik_590000_600000.wav	0.0	10.0	Voice
oHItXV-VRik_590000_600000.wav	0.0	10.0	Noise
k_wbOH2E20s_40000_50000.wav	0.0	10.0	Voice
cVQsteRY8F4_20000_30000.wav	0.0	10.0	Voice
sS4NEhWjRss_30000_40000.wav	0.0	10.0	Noise
xsYDI8TcGUE_520000_530000.wav	0.0	10.0	Noise
MosOtH1imQA_30000_40000.wav	0.0	10.0	Voice
MosOtH1imQA_30000_40000.wav	0.0	10.0	Noise
9hUUPjrPJdU_30000_40000.wav	0.0	10.0	Voice
4qoeYzF9-0E_330000_340000.wav	0.0	10.0	Voice
F44nZHh-_x8_240000_250000.wav	0.0	10.0	Voice
Hj7z-7tqFoY_30000_40000.wav	0.0	10.0	Noise
e_d4PlRWVt8_210000_220000.wav	0.0	10.0	Voice
-XfvavqoXjM_130000_140000.wav	0.0	10.0	Noise
e4gZnjjz61k_70000_80000.wav	0.0	10.0	Voice
cEP09QDGvQU_10000_20000.wav	0.0	10.0	Noise
39IZIbmQPzA_40000_50000.wav	0.0	10.0	Voice
39IZIbmQPzA_40000_50000.wav	0.0	10.0	Noise
VdtlAX3uwXc_30000_40000.wav	0.0	10.0	Noise
8XiL5swy4PM_0_10000.wav	0.0	10.0	Noise
Ny4WfJ_v6nQ_140000_150000.wav	0.0	10.0	Noise
u054XEDSDmU_30000_40000.wav	0.0	10.0	Noise
aYGP1-2_0qg_0_10000.wav	0.0	10.0	Noise
bAw09fIbYRU_10000_20000.wav	0.0	10.0	Voice
20qZLse0acs_30000_40000.wav	0.0	10.0	Voice
20qZLse0acs_30000_40000.wav	0.0	10.0	Noise
3otm8fQ-FFU_10000_20000.wav	0.0	10.0	Voice
VFxUtvYFRJg_30000_40000.wav	0.0	10.0	Voice
VFxUtvYFRJg_30000_40000.wav	0.0	10.0	Noise
GJFBEk4AKCU_30000_40000.wav	0.0	10.0	Voice
GJFBEk4AKCU_30000_40000.wav	0.0	10.0	Noise
96Sd2jVvlb8_30000_40000.wav	0.0	10.0	Noise
3cxduX1gr5A_290000_300000.wav	0.0	10.0	Voice
SgUZ0L9hv5k_200000_210000.wav	0.0	10.0	Voice
SgUZ0L9hv5k_200000_210000.wav	0.0	10.0	Noise
G05qd2dU9ug_10000_20000.wav	0.0	10.0	Noise
NIRF2ugmr9o_30000_40000.wav	0.0	10.0	Noise
6vREYWtbgQI_20000_30000.wav	0.0	10.0	Noise
HbOVeNVoOZA_30000_40000.wav	0.0	10.0	Noise
3zNCO6PRaBM_30000_40000.wav	0.0	10.0	Noise
oCV9U-tP7Iw_20000_30000.wav	0.0	10.0	Noise
GCRNJuqhJlM_30000_40000.wav	0.0	10.0	Noise
Jg58aqpApwY_13000_23000.wav	0.0	10.0	Noise
GrEPLYfSG1c_30000_40000.wav	0.0	10.0	Voice
GrEPLYfSG1c_30000_40000.wav	0.0	10.0	Noise
8hjMdRqADdM_30000_40000.wav	0.0	10.0	Noise
Zn4FXnN_eNc_160000_170000.wav	0.0	10.0	Voice
DAZrpMslLYw_560000_570000.wav	0.0	10.0	Noise
p8GJyVtjU8I_30000_40000.wav	0.0	10.0	Noise
Sx0igMHmoK4_240000_250000.wav	0.0	10.0	Noise
peyhaVsGhS8_100000_110000.wav	0.0	10.0	Noise
y4NPNEIa1FU_210000_220000.wav	0.0	10.0	Voice
usV67b28VOE_180000_190000.wav	0.0	10.0	Voice
BQeoI1OS4PE_30000_40000.wav	0.0	10.0	Noise
L8asGSFW5yc_330000_340000.wav	0.0	10.0	Voice
L8asGSFW5yc_330000_340000.wav	0.0	10.0	Noise
uN6khvZEnu8_90000_100000.wav	0.0	10.0	Noise
2hBVVym00rc_30000_40000.wav	0.0	10.0	Voice
2hBVVym00rc_30000_40000.wav	0.0	10.0	Noise
aHBPA0aVPP8_0_10000.wav	0.0	10.0	Voice
aHBPA0aVPP8_0_10000.wav	0.0	10.0	Noise
HmluhhWGtoo_10000_20000.wav	0.0	10.0	Noise
T3aN_kf-h2E_110000_120000.wav	0.0	10.0	Noise
6JXz-GYGFhc_30000_40000.wav	0.0	10.0	Voice
6JXz-GYGFhc_30000_40000.wav	0.0	10.0	Noise
LUD3sJl3FDs_10000_20000.wav	0.0	10.0	Noise
9wvjN1hlQnA_30000_40000.wav	0.0	10.0	Noise
jqp6Iug3Haw_150000_160000.wav	0.0	10.0	Voice
3Otx5V-Tj1I_30000_40000.wav	0.0	10.0	Noise
f7IB4-RgSdI_450000_460000.wav	0.0	10.0	Voice
f7IB4-RgSdI_450000_460000.wav	0.0	10.0	Noise
r-ww2qIp1BE_30000_40000.wav	0.0	10.0	Voice
r-ww2qIp1BE_30000_40000.wav	0.0	10.0	Noise
k_a-bNslgLg_100000_110000.wav	0.0	10.0	Voice
JlA3-GPqgFI_30000_40000.wav	0.0	10.0	Noise
z-93SY5bJvY_70000_80000.wav	0.0	10.0	Voice
z-93SY5bJvY_70000_80000.wav	0.0	10.0	Noise
50Wzi3SQ6Bo_30000_40000.wav	0.0	10.0	Voice
fN3YL613sfQ_10000_20000.wav	0.0	10.0	Noise
