5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
HTHpV7D9Cyg_210000_220000.wav	0.0	10.0	Noise
jY8Qv7ziJyI_20000_30000.wav	0.0	10.0	Voice
py1ixT4cWCs_0_10000.wav	0.0	10.0	Noise
KG2wo9mB2Sg_300000_310000.wav	0.0	10.0	Noise
8a_8v0LzJjE_30000_40000.wav	0.0	10.0	Voice
8a_8v0LzJjE_30000_40000.wav	0.0	10.0	Noise
_yg2BFaWaGw_80000_90000.wav	0.0	10.0	Noise
n0qybv8D0DQ_30000_40000.wav	0.0	10.0	Noise
D9V2aKatbOg_120000_130000.wav	0.0	10.0	Voice
bEFqa3akfkE_210000_220000.wav	0.0	10.0	Voice
bEFqa3akfkE_210000_220000.wav	0.0	10.0	Noise
s2rKr07YOiM_110000_120000.wav	0.0	10.0	Noise
QYupglhG4W0_20000_30000.wav	0.0	10.0	Voice
LD8lSS3sLGY_10000_20000.wav	0.0	10.0	Noise
VJRfai0eN1g_460000_470000.wav	0.0	10.0	Voice
VJRfai0eN1g_460000_470000.wav	0.0	10.0	Noise
NsvjY_9m5pM_590000_600000.wav	0.0	10.0	Voice
NsvjY_9m5pM_590000_600000.wav	0.0	10.0	Noise
rfnCy8Padec_300000_310000.wav	0.0	10.0	Noise
sknp8_K8CBU_10000_20000.wav	0.0	10.0	Voice
sknp8_K8CBU_10000_20000.wav	0.0	10.0	Noise
zwlDfLMEjTc_30000_40000.wav	0.0	10.0	Noise
-uYzRNOqTi4_110000_120000.wav	0.0	10.0	Voice
hr-tBZ9v1bg_30000_40000.wav	0.0	10.0	Voice
hr-tBZ9v1bg_30000_40000.wav	0.0	10.0	Noise
wMbAjMyoa-U_90000_100000.wav	0.0	10.0	Voice
WW4Y6BTQzdM_290000_300000.wav	0.0	10.0	Voice
Eb6AWCZwCkI_30000_40000.wav	0.0	10.0	Voice
Eb6AWCZwCkI_30000_40000.wav	0.0	10.0	Noise
1nTC3RX-dF8_50000_60000.wav	0.0	10.0	Voice
1nTC3RX-dF8_50000_60000.wav	0.0	10.0	Noise
2l5ap0p_3-o_30000_40000.wav	0.0	10.0	Noise
kI7iwxciHqk_30000_40000.wav	0.0	10.0	Noise
MNoPllvrhaU_30000_40000.wav	0.0	10.0	Noise
BY7pzTrdcpQ_190000_200000.wav	0.0	10.0	Voice
BY7pzTrdcpQ_190000_200000.wav	0.0	10.0	Noise
0FqZ-wKg69I_20000_30000.wav	0.0	10.0	Noise
TT0qNVbyevg_20000_30000.wav	0.0	10.0	Voice
TT0qNVbyevg_20000_30000.wav	0.0	10.0	Noise
9lBUleNQW_Q_28000_38000.wav	0.0	10.0	Voice
9lBUleNQW_Q_28000_38000.wav	0.0	10.0	Noise
KZXC1iouJyo_70000_80000.wav	0.0	10.0	Noise
-kYjRk9juZ4_30000_40000.wav	0.0	10.0	Voice
S4CUwgnRmw0_10000_20000.wav	0.0	10.0	Voice
u3RbBS76MZs_30000_40000.wav	0.0	10.0	Voice
u3RbBS76MZs_30000_40000.wav	0.0	10.0	Noise
3JUfBqcy2gU_30000_40000.wav	0.0	10.0	Voice
3JUfBqcy2gU_30000_40000.wav	0.0	10.0	Noise
v0VMZ0a5g44_490000_500000.wav	0.0	10.0	Voice
v0VMZ0a5g44_490000_500000.wav	0.0	10.0	Noise
R3SHAxRROSY_320000_330000.wav	0.0	10.0	Voice
R3SHAxRROSY_320000_330000.wav	0.0	10.0	Noise
ZjXLe28F4ag_170000_180000.wav	0.0	10.0	Voice
ZjXLe28F4ag_170000_180000.wav	0.0	10.0	Noise
71I9l62agtM_460000_470000.wav	0.0	10.0	Noise
WedcZF0D8Fg_30000_40000.wav	0.0	10.0	Noise
FnXCP_FGp5c_0_10000.wav	0.0	10.0	Voice
FnXCP_FGp5c_0_10000.wav	0.0	10.0	Noise
4G7Ma-hh3e8_30000_40000.wav	0.0	10.0	Noise
yuAO_RHpqrY_30000_40000.wav	0.0	10.0	Noise
QG8zSjiVX3k_20000_30000.wav	0.0	10.0	Noise
xXFyAC2KscM_550000_560000.wav	0.0	10.0	Noise
lwH2QYblmfs_210000_220000.wav	0.0	10.0	Voice
DpLi9YH5idY_30000_40000.wav	0.0	10.0	Noise
IlNDcu3Alyg_90000_100000.wav	0.0	10.0	Noise
Rk2wiHO_I44_570000_580000.wav	0.0	10.0	Voice
yvXeG2ievEY_320000_330000.wav	0.0	10.0	Voice
MPGxI4vDsq0_0_10000.wav	0.0	10.0	Noise
nMFzsQ3sACs_60000_70000.wav	0.0	10.0	Voice
5d4BZgQFqHE_30000_40000.wav	0.0	10.0	Voice
5d4BZgQFqHE_30000_40000.wav	0.0	10.0	Noise
u9N-iBXT4u0_510000_520000.wav	0.0	10.0	Voice
j03cah7gGFU_140000_150000.wav	0.0	10.0	Voice
iTogHZ4AmhM_10000_20000.wav	0.0	10.0	Noise
Tp0fTM-Ds9A_10000_20000.wav	0.0	10.0	Voice
Tp0fTM-Ds9A_10000_20000.wav	0.0	10.0	Noise
Jh6HFs7HDqE_30000_40000.wav	0.0	10.0	Noise
Pl6CoK8g4qI_30000_40000.wav	0.0	10.0	Noise
9FgOjyki86c_30000_40000.wav	0.0	10.0	Noise
YbhtDQUdtDQ_70000_80000.wav	0.0	10.0	Voice
YbhtDQUdtDQ_70000_80000.wav	0.0	10.0	Noise
AYo036QciXI_30000_40000.wav	0.0	10.0	Voice
fhdtGlPRvPc_40000_50000.wav	0.0	10.0	Voice
CRVAN9ydAjw_190000_200000.wav	0.0	10.0	Voice
rFEXl4w_dDY_70000_80000.wav	0.0	10.0	Noise
Jc7T3JCmvQ8_50000_60000.wav	0.0	10.0	Voice
Jc7T3JCmvQ8_50000_60000.wav	0.0	10.0	Noise
SVSBo065hmw_0_10000.wav	0.0	10.0	Voice
SVSBo065hmw_0_10000.wav	0.0	10.0	Noise
hXyd1tQ8p-4_190000_200000.wav	0.0	10.0	Noise
Dq29NSr8wDA_40000_50000.wav	0.0	10.0	Noise
J1_JJiaAwqk_80000_90000.wav	0.0	10.0	Voice
qMWo0FweqB0_0_10000.wav	0.0	10.0	Voice
qMWo0FweqB0_0_10000.wav	0.0	10.0	Noise
8ecguKdQpDE_0_10000.wav	0.0	10.0	Voice
CSjJC9EKSiQ_100000_110000.wav	0.0	10.0	Voice
CSjJC9EKSiQ_100000_110000.wav	0.0	10.0	Noise
Cz-oU-x9ivQ_90000_100000.wav	0.0	10.0	Voice
Cz-oU-x9ivQ_90000_100000.wav	0.0	10.0	Noise
4y-H6dj1iik_30000_40000.wav	0.0	10.0	Voice
WfvympwTcsc_410000_420000.wav	0.0	10.0	Voice
WfvympwTcsc_410000_420000.wav	0.0	10.0	Noise
_1f3piTQtmo_11000_21000.wav	0.0	10.0	Voice
_1f3piTQtmo_11000_21000.wav	0.0	10.0	Noise
6lKlyFWAGG0_40000_50000.wav	0.0	10.0	Voice
6lKlyFWAGG0_40000_50000.wav	0.0	10.0	Noise
XGIGmJKZTbg_510000_520000.wav	0.0	10.0	Noise
ig4gGdMB348_30000_40000.wav	0.0	10.0	Noise
mq0AQsY9EQA_9000_19000.wav	0.0	10.0	Voice
mq0AQsY9EQA_9000_19000.wav	0.0	10.0	Noise
f2I4hN0VUTA_50000_60000.wav	0.0	10.0	Voice
Q8K8pFSihxE_400000_410000.wav	0.0	10.0	Voice
Q8K8pFSihxE_400000_410000.wav	0.0	10.0	Noise
4ndtzRrJFIU_30000_40000.wav	0.0	10.0	Voice
4ndtzRrJFIU_30000_40000.wav	0.0	10.0	Noise
9kYOOZBnN_4_120000_130000.wav	0.0	10.0	Noise
Dce7cS50UaM_10000_20000.wav	0.0	10.0	Voice
Dce7cS50UaM_10000_20000.wav	0.0	10.0	Noise
vBXPyBiyJG0_30000_40000.wav	0.0	10.0	Voice
vBXPyBiyJG0_30000_40000.wav	0.0	10.0	Noise
7MdY1NLKls4_550000_560000.wav	0.0	10.0	Voice
lrhnFGHwbrA_12000_22000.wav	0.0	10.0	Voice
lrhnFGHwbrA_12000_22000.wav	0.0	10.0	Noise
xxxLKalpA7g_350000_360000.wav	0.0	10.0	Noise
v4-ZgvZFkXs_200000_210000.wav	0.0	10.0	Voice
Mj51bVlY8Fg_150000_160000.wav	0.0	10.0	Voice
wsnPrAPn1wc_10000_20000.wav	0.0	10.0	Noise
Aa8lvl6b-iM_120000_130000.wav	0.0	10.0	Voice
cFaNG2nm3GE_150000_160000.wav	0.0	10.0	Noise
zoJqbwq8o1E_30000_40000.wav	0.0	10.0	Voice
zoJqbwq8o1E_30000_40000.wav	0.0	10.0	Noise
dJcw5JL5-o8_30000_40000.wav	0.0	10.0	Noise
1FduzbqSbAo_30000_40000.wav	0.0	10.0	Voice
xXERYCHWfts_100000_110000.wav	0.0	10.0	Voice
5mbSMNr3NkI_30000_40000.wav	0.0	10.0	Voice
rBjPObr45eM_10000_20000.wav	0.0	10.0	Noise
5ANhO_qJe34_10000_20000.wav	0.0	10.0	Voice
5ANhO_qJe34_10000_20000.wav	0.0	10.0	Noise
jCfF3pTzHic_150000_160000.wav	0.0	10.0	Noise
iwVUIRXwb08_120000_130000.wav	0.0	10.0	Voice
1CMFn84K6Mk_80000_90000.wav	0.0	10.0	Noise
t2-rK9pLF9w_70000_80000.wav	0.0	10.0	Voice
ht_NiWYO0h4_200000_210000.wav	0.0	10.0	Voice
IFVeQqSwXrY_570000_580000.wav	0.0	10.0	Noise
3Ai5T61iv8E_10000_20000.wav	0.0	10.0	Voice
V8n8_uUmS6g_90000_100000.wav	0.0	10.0	Noise
Ny02BUOwTwU_20000_30000.wav	0.0	10.0	Noise
4pMbt1TsaVU_60000_70000.wav	0.0	10.0	Voice
SHOS0ilSOQo_220000_230000.wav	0.0	10.0	Noise
1nTt_OOAVZA_0_10000.wav	0.0	10.0	Noise
2qBlgr8QJX4_30000_40000.wav	0.0	10.0	Voice
PsjFSBOLHHU_10000_20000.wav	0.0	10.0	Noise
HpCDvB7FgTU_20000_30000.wav	0.0	10.0	Noise
KPk01j1f4ZE_110000_120000.wav	0.0	10.0	Voice
KPk01j1f4ZE_110000_120000.wav	0.0	10.0	Noise
IS2_K1JegaQ_320000_330000.wav	0.0	10.0	Voice
IS2_K1JegaQ_320000_330000.wav	0.0	10.0	Noise
mUTwqZpxEhk_210000_220000.wav	0.0	10.0	Voice
Jy03zUiOSSI_270000_280000.wav	0.0	10.0	Voice
3p8RkDtYEgE_50000_60000.wav	0.0	10.0	Noise
8p9iluyE7s8_40000_50000.wav	0.0	10.0	Noise
YrCByX3Lm8Y_50000_60000.wav	0.0	10.0	Noise
VeCSHwtkBZU_30000_40000.wav	0.0	10.0	Noise
FIzOs5xBwZ0_10000_20000.wav	0.0	10.0	Noise
NYHQWCfErzA_0_10000.wav	0.0	10.0	Noise
8-Fj8XVfW7Q_30000_40000.wav	0.0	10.0	Voice
xilLZ0bffbY_10000_20000.wav	0.0	10.0	Noise
sQDMqzfpd-Q_10000_20000.wav	0.0	10.0	Voice
YdW0AN4fCCU_30000_40000.wav	0.0	10.0	Noise
Rl2Vl3K8ZPg_110000_120000.wav	0.0	10.0	Voice
5190n8RJI_k_140000_150000.wav	0.0	10.0	Noise
WbJKEyo0Sno_80000_90000.wav	0.0	10.0	Noise
AZ5UXCfZXNM_70000_80000.wav	0.0	10.0	Noise
iYRzecdZBmY_300000_310000.wav	0.0	10.0	Noise
lzgctZ6Q6RM_0_10000.wav	0.0	10.0	Noise
BtrmVCFYLYU_60000_70000.wav	0.0	10.0	Noise
lnClssYHVsE_30000_40000.wav	0.0	10.0	Voice
lnClssYHVsE_30000_40000.wav	0.0	10.0	Noise
bIObkrK06rk_10000_20000.wav	0.0	10.0	Voice
bIObkrK06rk_10000_20000.wav	0.0	10.0	Noise
6f8Nw7Q6kh0_24000_34000.wav	0.0	10.0	Voice
6f8Nw7Q6kh0_24000_34000.wav	0.0	10.0	Noise
3jsK4rhvRmY_190000_200000.wav	0.0	10.0	Voice
3jsK4rhvRmY_190000_200000.wav	0.0	10.0	Noise
VDFROGFvTzE_190000_200000.wav	0.0	10.0	Noise
dht9Lmw8vcY_40000_50000.wav	0.0	10.0	Noise
050nJb7x1dA_30000_40000.wav	0.0	10.0	Noise
6q1I7THtd8w_330000_340000.wav	0.0	10.0	Voice
6q1I7THtd8w_330000_340000.wav	0.0	10.0	Noise
5ixvBFzG0kc_28000_38000.wav	0.0	10.0	Noise
hD4PhLPjzTo_20000_30000.wav	0.0	10.0	Voice
V-nnCMw6VCM_70000_80000.wav	0.0	10.0	Voice
V-nnCMw6VCM_70000_80000.wav	0.0	10.0	Noise
7oNljd7R1f8_19000_29000.wav	0.0	10.0	Noise
KvEaBMuxY0k_550000_560000.wav	0.0	10.0	Voice
Mdrx_M2e9Qo_280000_290000.wav	0.0	10.0	Noise
qkmWrUykkuA_20000_30000.wav	0.0	10.0	Noise
wEiZ40jKlEc_50000_60000.wav	0.0	10.0	Noise
5BEhXgn_NwA_30000_40000.wav	0.0	10.0	Noise
uUiZrgUpw2A_30000_40000.wav	0.0	10.0	Noise
9zMqxJ7FuoI_30000_40000.wav	0.0	10.0	Voice
9zMqxJ7FuoI_30000_40000.wav	0.0	10.0	Noise
4_crYF31kaA_12000_22000.wav	0.0	10.0	Noise
d1AiPavMAuI_230000_240000.wav	0.0	10.0	Voice
lj5ebWq5ASw_110000_120000.wav	0.0	10.0	Noise
VankuspxUW8_10000_20000.wav	0.0	10.0	Voice
VankuspxUW8_10000_20000.wav	0.0	10.0	Noise
EfXAFQ_gfTk_30000_40000.wav	0.0	10.0	Voice
EfXAFQ_gfTk_30000_40000.wav	0.0	10.0	Noise
sSqrSMB7Wk4_0_10000.wav	0.0	10.0	Voice
sSqrSMB7Wk4_0_10000.wav	0.0	10.0	Noise
J568lvE5w9s_40000_50000.wav	0.0	10.0	Noise
M7QNk2-i0IM_200000_210000.wav	0.0	10.0	Noise
QtaD5Ujh0dw_280000_290000.wav	0.0	10.0	Voice
kyuM4VcZzMU_0_10000.wav	0.0	10.0	Noise
3AzacBprTzU_60000_70000.wav	0.0	10.0	Noise
3iSc3b-JMZo_30000_40000.wav	0.0	10.0	Noise
JnVIma1HEYk_11000_21000.wav	0.0	10.0	Noise
P8NBWOVl_oY_100000_110000.wav	0.0	10.0	Voice
rxDsBX3tE08_30000_40000.wav	0.0	10.0	Voice
rxDsBX3tE08_30000_40000.wav	0.0	10.0	Noise
6GWeysAvH44_30000_40000.wav	0.0	10.0	Voice
IY26oPUDbOA_500000_510000.wav	0.0	10.0	Voice
H__KvDS1Uf8_30000_40000.wav	0.0	10.0	Voice
k6T5A21RwH0_240000_250000.wav	0.0	10.0	Noise
47oPAWK1z-Y_30000_40000.wav	0.0	10.0	Voice
EFawahyoOeU_30000_40000.wav	0.0	10.0	Voice
FC8EAltsW10_0_10000.wav	0.0	10.0	Voice
FC8EAltsW10_0_10000.wav	0.0	10.0	Noise
W6HDe_tb68Y_60000_70000.wav	0.0	10.0	Voice
W6HDe_tb68Y_60000_70000.wav	0.0	10.0	Noise
aGMSGAinfQQ_340000_350000.wav	0.0	10.0	Noise
4z56dXFDtcQ_30000_40000.wav	0.0	10.0	Noise
3sHwRGqD_KY_30000_40000.wav	0.0	10.0	Voice
XYQZFbUqGVY_40000_50000.wav	0.0	10.0	Noise
ej9iUOMJqp8_30000_40000.wav	0.0	10.0	Noise
jwlHPZqkStg_30000_40000.wav	0.0	10.0	Noise
GYbrLF2ORt0_480000_490000.wav	0.0	10.0	Voice
WpRe5RpZAMA_100000_110000.wav	0.0	10.0	Noise
oN0-am2l6gA_30000_40000.wav	0.0	10.0	Voice
YHbzWh59Wp8_150000_160000.wav	0.0	10.0	Voice
YHbzWh59Wp8_150000_160000.wav	0.0	10.0	Noise
4BO6EbCTKwM_16000_26000.wav	0.0	10.0	Noise
GI2qroDSQTk_10000_20000.wav	0.0	10.0	Noise
YbhqKFSDpqE_180000_190000.wav	0.0	10.0	Voice
iE5tsUVcw_E_190000_200000.wav	0.0	10.0	Noise
QKlP-U1YgIs_490000_500000.wav	0.0	10.0	Voice
adCO0aQJSvs_280000_290000.wav	0.0	10.0	Voice
qzO0POBh6yg_30000_40000.wav	0.0	10.0	Voice
qzO0POBh6yg_30000_40000.wav	0.0	10.0	Noise
A6T7Pu4pL1M_30000_40000.wav	0.0	10.0	Voice
RA3U2w14aA8_280000_290000.wav	0.0	10.0	Noise
ndOndyUD1kE_60000_70000.wav	0.0	10.0	Voice
ndOndyUD1kE_60000_70000.wav	0.0	10.0	Noise
Au0x7cWDCV8_380000_390000.wav	0.0	10.0	Noise
0qbp0OtOvl4_30000_40000.wav	0.0	10.0	Noise
9_eXYyA8N18_530000_540000.wav	0.0	10.0	Voice
GsiRs9id6wc_30000_40000.wav	0.0	10.0	Noise
PSgs1JShKnc_30000_40000.wav	0.0	10.0	Noise
1T7dlWkTZUY_20000_30000.wav	0.0	10.0	Noise
EVZJOyg9-YA_320000_330000.wav	0.0	10.0	Voice
H8E8ojQ-eNo_30000_40000.wav	0.0	10.0	Voice
H8E8ojQ-eNo_30000_40000.wav	0.0	10.0	Noise
Ld6tsmBzzMg_30000_40000.wav	0.0	10.0	Noise
RxibnyBfX5A_22000_32000.wav	0.0	10.0	Noise
yiUjTimfsHE_160000_170000.wav	0.0	10.0	Noise
QDfDR1bfMtQ_20000_30000.wav	0.0	10.0	Noise
keoHGBIW-RE_40000_50000.wav	0.0	10.0	Voice
2qIxLB9a6AM_30000_40000.wav	0.0	10.0	Voice
Th3mJWxUQ0w_90000_100000.wav	0.0	10.0	Voice
eTAj-5bgWjA_70000_80000.wav	0.0	10.0	Voice
eTAj-5bgWjA_70000_80000.wav	0.0	10.0	Noise
y397pUAaF40_30000_40000.wav	0.0	10.0	Noise
f9sUjjQWP-c_30000_40000.wav	0.0	10.0	Noise
gxLU-vpsFPo_50000_60000.wav	0.0	10.0	Noise
dE4KsOMHkVE_270000_280000.wav	0.0	10.0	Voice
xHanr1Wgbe8_170000_180000.wav	0.0	10.0	Noise
WmaUDucAXyk_30000_40000.wav	0.0	10.0	Noise
vdRntQGRhFY_140000_150000.wav	0.0	10.0	Voice
RpgS7AtHKCA_0_10000.wav	0.0	10.0	Noise
kJ8ltbemv5I_430000_440000.wav	0.0	10.0	Noise
Fs_fVR-n1fE_10000_20000.wav	0.0	10.0	Noise
MmIbd_h1DQk_22000_32000.wav	0.0	10.0	Noise
pPbGCsZwHUQ_30000_40000.wav	0.0	10.0	Noise
PxonMhSEd7I_40000_50000.wav	0.0	10.0	Voice
SXY-8a06KoE_10000_20000.wav	0.0	10.0	Voice
UtzvBkQgt58_30000_40000.wav	0.0	10.0	Noise
CeXGmIjebkU_100000_110000.wav	0.0	10.0	Noise
YcSKutoCUa0_20000_30000.wav	0.0	10.0	Noise
Lhd0A3gu2gA_270000_280000.wav	0.0	10.0	Noise
sUeZrQtAJFc_40000_50000.wav	0.0	10.0	Voice
sUeZrQtAJFc_40000_50000.wav	0.0	10.0	Noise
GCWCB_3fvkI_30000_40000.wav	0.0	10.0	Voice
5LGHyPuOjOY_12000_22000.wav	0.0	10.0	Noise
b2m8zgjdRZU_10000_20000.wav	0.0	10.0	Noise
BQYGJUpVQCA_400000_410000.wav	0.0	10.0	Noise
j5okBlg-VIo_0_10000.wav	0.0	10.0	Voice
j5okBlg-VIo_0_10000.wav	0.0	10.0	Noise
ILv7AQF-ltI_30000_40000.wav	0.0	10.0	Noise
K26KJP5ZxA0_30000_40000.wav	0.0	10.0	Voice
K26KJP5ZxA0_30000_40000.wav	0.0	10.0	Noise
i4s8ns7AV5Q_160000_170000.wav	0.0	10.0	Voice
3DmCT4Jgqwo_120000_130000.wav	0.0	10.0	Voice
Znza6jR-rlk_130000_140000.wav	0.0	10.0	Voice
Znza6jR-rlk_130000_140000.wav	0.0	10.0	Noise
Maul1ExUbfk_20000_30000.wav	0.0	10.0	Noise
hSKTS8-QQAk_480000_490000.wav	0.0	10.0	Voice
hSKTS8-QQAk_480000_490000.wav	0.0	10.0	Noise
AJuAt8cEYbA_30000_40000.wav	0.0	10.0	Voice
rT1o1DBX8d0_30000_40000.wav	0.0	10.0	Voice
rT1o1DBX8d0_30000_40000.wav	0.0	10.0	Noise
C2S8fc0cw7U_17000_27000.wav	0.0	10.0	Voice
C2S8fc0cw7U_17000_27000.wav	0.0	10.0	Noise
nZEyxGtEugE_50000_60000.wav	0.0	10.0	Noise
cYr2pJVXLPo_10000_20000.wav	0.0	10.0	Noise
-Gu-M-lF9Gs_30000_40000.wav	0.0	10.0	Noise
XXye9fPaHbY_30000_40000.wav	0.0	10.0	Noise
3heFzrR9Eio_0_10000.wav	0.0	10.0	Noise
lD3L2dub2AI_70000_80000.wav	0.0	10.0	Noise
XJG8Cb7XETw_50000_60000.wav	0.0	10.0	Voice
XJG8Cb7XETw_50000_60000.wav	0.0	10.0	Noise
9ezA12O_aOE_170000_180000.wav	0.0	10.0	Voice
9ezA12O_aOE_170000_180000.wav	0.0	10.0	Noise
GrYd_AjsvIs_370000_380000.wav	0.0	10.0	Noise
7YKROGEFq4w_11000_21000.wav	0.0	10.0	Noise
iZ2K_GPtc6g_30000_40000.wav	0.0	10.0	Noise
Y9RWGoyvacQ_20000_30000.wav	0.0	10.0	Voice
zo7G7Uc2in8_60000_70000.wav	0.0	10.0	Voice
vlcuAoBH4xc_30000_40000.wav	0.0	10.0	Voice
ouk9BCmXeHs_30000_40000.wav	0.0	10.0	Voice
ouk9BCmXeHs_30000_40000.wav	0.0	10.0	Noise
PdxtuqiUsZ4_100000_110000.wav	0.0	10.0	Voice
PdxtuqiUsZ4_100000_110000.wav	0.0	10.0	Noise
7P5Jpl4OLmI_10000_20000.wav	0.0	10.0	Voice
X1r_L-7cJ00_20000_30000.wav	0.0	10.0	Voice
X1r_L-7cJ00_20000_30000.wav	0.0	10.0	Noise
VPhq3ATlSb4_220000_230000.wav	0.0	10.0	Voice
E-UO9d2t8J0_90000_100000.wav	0.0	10.0	Voice
q8Jy6o-3pmE_120000_130000.wav	0.0	10.0	Voice
a_pZSlcFQms_50000_60000.wav	0.0	10.0	Voice
ZYUqiTertQc_40000_50000.wav	0.0	10.0	Voice
t0YCaoQ9XPQ_10000_20000.wav	0.0	10.0	Voice
_6h5gyP-ym8_10000_20000.wav	0.0	10.0	Voice
_6h5gyP-ym8_10000_20000.wav	0.0	10.0	Noise
I2n5ynW2USE_210000_220000.wav	0.0	10.0	Voice
HDxAjzoWIVg_20000_30000.wav	0.0	10.0	Noise
N-AlPzptVQo_120000_130000.wav	0.0	10.0	Voice
N-AlPzptVQo_120000_130000.wav	0.0	10.0	Noise
sRNILhT-i-o_70000_80000.wav	0.0	10.0	Voice
3gUPjyXigzE_30000_40000.wav	0.0	10.0	Voice
3gUPjyXigzE_30000_40000.wav	0.0	10.0	Noise
JDKkLC8bwKs_0_10000.wav	0.0	10.0	Voice
NFcG3_7wNfE_10000_20000.wav	0.0	10.0	Voice
EMLpB_ZP0c0_30000_40000.wav	0.0	10.0	Voice
8C93XGkTb4E_80000_90000.wav	0.0	10.0	Voice
1QrqkC1mt94_0_10000.wav	0.0	10.0	Voice
1QrqkC1mt94_0_10000.wav	0.0	10.0	Noise
CPDLknJ4B1s_30000_40000.wav	0.0	10.0	Voice
8BspT4P2ZqE_30000_40000.wav	0.0	10.0	Voice
CcsSC4pLAMM_240000_250000.wav	0.0	10.0	Voice
CcsSC4pLAMM_240000_250000.wav	0.0	10.0	Noise
