5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
muHiIwgxCi8_240000_250000.wav	0.0	10.0	Voice
1LkKft4ZnC8_190000_200000.wav	0.0	10.0	Voice
8bWiMSaKaRw_430000_440000.wav	0.0	10.0	Voice
sHugNb_j1yQ_100000_110000.wav	0.0	10.0	Voice
b8vQmsmcz8E_30000_40000.wav	0.0	10.0	Voice
b8vQmsmcz8E_30000_40000.wav	0.0	10.0	Noise
Uii968s1N7w_30000_40000.wav	0.0	10.0	Voice
Uii968s1N7w_30000_40000.wav	0.0	10.0	Noise
AiovCz7AaG4_190000_200000.wav	0.0	10.0	Voice
FBIxTZSLqoI_100000_110000.wav	0.0	10.0	Voice
35KLb0tUd0U_30000_40000.wav	0.0	10.0	Voice
35KLb0tUd0U_30000_40000.wav	0.0	10.0	Noise
3VosSxNU74s_0_10000.wav	0.0	10.0	Voice
RcFXHtkQ1FQ_120000_130000.wav	0.0	10.0	Voice
EdTTV0kdkgA_30000_40000.wav	0.0	10.0	Voice
C_Bne6LgmHQ_60000_70000.wav	0.0	10.0	Voice
gCvWAVrj9k4_40000_50000.wav	0.0	10.0	Voice
yjgITVACv5s_28000_38000.wav	0.0	10.0	Voice
yjgITVACv5s_28000_38000.wav	0.0	10.0	Noise
41Uo5PMlX1s_50000_60000.wav	0.0	10.0	Voice
41Uo5PMlX1s_50000_60000.wav	0.0	10.0	Noise
2x_T_3hfxWU_140000_150000.wav	0.0	10.0	Voice
9267ZGGuUgE_30000_40000.wav	0.0	10.0	Noise
QtwnREwrSNs_180000_190000.wav	0.0	10.0	Voice
QtwnREwrSNs_180000_190000.wav	0.0	10.0	Noise
U1QoSu9qWXY_30000_40000.wav	0.0	10.0	Voice
AKMuR1-yWAc_420000_430000.wav	0.0	10.0	Voice
AKMuR1-yWAc_420000_430000.wav	0.0	10.0	Noise
5Hs4o9kbIeo_270000_280000.wav	0.0	10.0	Voice
LZNoc3idjOs_40000_50000.wav	0.0	10.0	Voice
ODOrls3MuZI_190000_200000.wav	0.0	10.0	Voice
-IM5NrGk9Bg_30000_40000.wav	0.0	10.0	Voice
x2U2nGsne0E_310000_320000.wav	0.0	10.0	Voice
tKVi5Bpp9XU_12000_22000.wav	0.0	10.0	Voice
OUigBLDgX5s_40000_50000.wav	0.0	10.0	Voice
OUigBLDgX5s_40000_50000.wav	0.0	10.0	Noise
yV_Bwb2BVJs_260000_270000.wav	0.0	10.0	Voice
0gll2c4_468_30000_40000.wav	0.0	10.0	Voice
N1EZPgsLNow_40000_50000.wav	0.0	10.0	Voice
N1EZPgsLNow_40000_50000.wav	0.0	10.0	Noise
eX8iv-oLung_60000_70000.wav	0.0	10.0	Voice
sR5iXmHwDls_30000_40000.wav	0.0	10.0	Voice
pFRbX0oCPM8_510000_520000.wav	0.0	10.0	Noise
uJ2ypMO5f_M_70000_80000.wav	0.0	10.0	Voice
-AhSDuM7urs_20000_30000.wav	0.0	10.0	Voice
0s9qC5gqgVQ_30000_40000.wav	0.0	10.0	Voice
0s9qC5gqgVQ_30000_40000.wav	0.0	10.0	Noise
gXOyw8a4_Xs_30000_40000.wav	0.0	10.0	Voice
4nynKDC7LHE_290000_300000.wav	0.0	10.0	Voice
qilVdOks5WY_30000_40000.wav	0.0	10.0	Voice
QwqFECthxko_20000_30000.wav	0.0	10.0	Voice
iELDexqH6mc_30000_40000.wav	0.0	10.0	Noise
k0Z3J4y8vCI_110000_120000.wav	0.0	10.0	Voice
CDM7Ma1WJdE_30000_40000.wav	0.0	10.0	Voice
CDM7Ma1WJdE_30000_40000.wav	0.0	10.0	Noise
aoQxhoKNmBA_30000_40000.wav	0.0	10.0	Voice
pwBTPDXuLbg_10000_20000.wav	0.0	10.0	Voice
pwBTPDXuLbg_10000_20000.wav	0.0	10.0	Noise
c-VI4QdHbi0_130000_140000.wav	0.0	10.0	Voice
n6HYW4eRQj0_10000_20000.wav	0.0	10.0	Voice
zNDW2Ok4Ftc_70000_80000.wav	0.0	10.0	Voice
16eQPjQK5u0_30000_40000.wav	0.0	10.0	Voice
8ByU424Rsmo_30000_40000.wav	0.0	10.0	Voice
8ByU424Rsmo_30000_40000.wav	0.0	10.0	Noise
1FKo8SmyVQo_30000_40000.wav	0.0	10.0	Voice
vGR8TUXdP4I_150000_160000.wav	0.0	10.0	Voice
9_qb5UVMR1E_320000_330000.wav	0.0	10.0	Voice
2c0hS4newrY_30000_40000.wav	0.0	10.0	Voice
8TkXXqFWNWQ_240000_250000.wav	0.0	10.0	Noise
Bce-7T0jiUM_30000_40000.wav	0.0	10.0	Voice
Bce-7T0jiUM_30000_40000.wav	0.0	10.0	Noise
0Tq3rZWJQWg_30000_40000.wav	0.0	10.0	Voice
pS63_yBnams_230000_240000.wav	0.0	10.0	Voice
pS63_yBnams_230000_240000.wav	0.0	10.0	Noise
EwAUvy_WqaI_280000_290000.wav	0.0	10.0	Voice
58oT5Qwll5I_30000_40000.wav	0.0	10.0	Voice
58oT5Qwll5I_30000_40000.wav	0.0	10.0	Noise
Od7xVMKdemA_140000_150000.wav	0.0	10.0	Voice
fpNOq8hLEUg_100000_110000.wav	0.0	10.0	Voice
obswcGcYl18_200000_210000.wav	0.0	10.0	Voice
vqCrFw_kxkc_20000_30000.wav	0.0	10.0	Voice
wlcv8t1bMco_290000_300000.wav	0.0	10.0	Voice
wlcv8t1bMco_290000_300000.wav	0.0	10.0	Noise
THhP1idrWXA_30000_40000.wav	0.0	10.0	Voice
EVcm9QQVoFE_30000_40000.wav	0.0	10.0	Voice
z9yGS9HKGsQ_90000_100000.wav	0.0	10.0	Voice
hAukn8dWZ2M_30000_40000.wav	0.0	10.0	Voice
hAukn8dWZ2M_30000_40000.wav	0.0	10.0	Noise
OlnRl0X25NM_510000_520000.wav	0.0	10.0	Voice
pxf1DNg-lMc_10000_20000.wav	0.0	10.0	Voice
sBLXSq8KQtE_10000_20000.wav	0.0	10.0	Voice
sBLXSq8KQtE_10000_20000.wav	0.0	10.0	Noise
AYrmD7VQxrk_200000_210000.wav	0.0	10.0	Voice
5tuyClpwrGM_20000_30000.wav	0.0	10.0	Voice
TDME-3XeuTg_60000_70000.wav	0.0	10.0	Voice
zGzv77nYXR0_60000_70000.wav	0.0	10.0	Voice
zGzv77nYXR0_60000_70000.wav	0.0	10.0	Noise
4c-iJIACk1I_30000_40000.wav	0.0	10.0	Voice
rQiIqypw06o_150000_160000.wav	0.0	10.0	Voice
22YYZL_efQQ_30000_40000.wav	0.0	10.0	Voice
22YYZL_efQQ_30000_40000.wav	0.0	10.0	Noise
7_UrwZJw-qU_30000_40000.wav	0.0	10.0	Voice
WWonG9y5zSA_220000_230000.wav	0.0	10.0	Voice
xvAh2ZhLEzc_50000_60000.wav	0.0	10.0	Voice
pBqGB2Ro1N4_50000_60000.wav	0.0	10.0	Voice
UXgqXXxVMes_30000_40000.wav	0.0	10.0	Voice
a2aCevFOxcI_500000_510000.wav	0.0	10.0	Voice
9npVITN6PT4_30000_40000.wav	0.0	10.0	Voice
70nWss-8VEU_30000_40000.wav	0.0	10.0	Voice
70nWss-8VEU_30000_40000.wav	0.0	10.0	Noise
YXut00lCZds_0_10000.wav	0.0	10.0	Voice
YXut00lCZds_0_10000.wav	0.0	10.0	Noise
VhN5wPBAImc_50000_60000.wav	0.0	10.0	Voice
VhN5wPBAImc_50000_60000.wav	0.0	10.0	Noise
BfUoopDpmmY_30000_40000.wav	0.0	10.0	Voice
N-tEGtVlBm8_60000_70000.wav	0.0	10.0	Voice
oTLwfeTO8uo_60000_70000.wav	0.0	10.0	Voice
dtE4BjkoQ9A_90000_100000.wav	0.0	10.0	Voice
dtE4BjkoQ9A_90000_100000.wav	0.0	10.0	Noise
fhxhXrFtjSY_160000_170000.wav	0.0	10.0	Voice
ucJEKFG-2gE_120000_130000.wav	0.0	10.0	Voice
ucJEKFG-2gE_120000_130000.wav	0.0	10.0	Noise
C9jBhVdo8VM_30000_40000.wav	0.0	10.0	Voice
C9jBhVdo8VM_30000_40000.wav	0.0	10.0	Noise
r6QD2E-YesI_30000_40000.wav	0.0	10.0	Voice
8FFpME_TwBw_30000_40000.wav	0.0	10.0	Voice
8FFpME_TwBw_30000_40000.wav	0.0	10.0	Noise
7__4LzVllnk_270000_280000.wav	0.0	10.0	Voice
ATmVSLIURhA_30000_40000.wav	0.0	10.0	Voice
ATmVSLIURhA_30000_40000.wav	0.0	10.0	Noise
I0tx3dxOAQo_40000_50000.wav	0.0	10.0	Voice
I0tx3dxOAQo_40000_50000.wav	0.0	10.0	Noise
RjfWhTGC0yI_10000_20000.wav	0.0	10.0	Voice
RjfWhTGC0yI_10000_20000.wav	0.0	10.0	Noise
TqSgJi4ZMaw_140000_150000.wav	0.0	10.0	Voice
HM6ZGx9WB48_0_10000.wav	0.0	10.0	Noise
ivccVKAy-oA_30000_40000.wav	0.0	10.0	Voice
6n7ydWpfkck_30000_40000.wav	0.0	10.0	Voice
6n7ydWpfkck_30000_40000.wav	0.0	10.0	Noise
nLZkxe3ktsk_40000_50000.wav	0.0	10.0	Voice
nLZkxe3ktsk_40000_50000.wav	0.0	10.0	Noise
6Kru3LBfTKU_70000_80000.wav	0.0	10.0	Voice
6Kru3LBfTKU_70000_80000.wav	0.0	10.0	Noise
ydaG5anxZ0M_20000_30000.wav	0.0	10.0	Voice
ydaG5anxZ0M_20000_30000.wav	0.0	10.0	Noise
tiEM9jioWUM_30000_40000.wav	0.0	10.0	Voice
tiEM9jioWUM_30000_40000.wav	0.0	10.0	Noise
4yBE_gCLBQQ_30000_40000.wav	0.0	10.0	Voice
e2uBPSFByac_560000_570000.wav	0.0	10.0	Voice
JJY9_JAQpfs_90000_100000.wav	0.0	10.0	Voice
KhYlQoDEtKI_50000_60000.wav	0.0	10.0	Voice
smj_UhBOOwk_20000_30000.wav	0.0	10.0	Voice
RI2GCO5WbnA_30000_40000.wav	0.0	10.0	Voice
RI2GCO5WbnA_30000_40000.wav	0.0	10.0	Noise
DAh1_nFTY2o_30000_40000.wav	0.0	10.0	Voice
Ojtv7c_zM1E_110000_120000.wav	0.0	10.0	Voice
Ojtv7c_zM1E_110000_120000.wav	0.0	10.0	Noise
Hxi7GqSmYrU_10000_20000.wav	0.0	10.0	Voice
GvOgRQcWymk_360000_370000.wav	0.0	10.0	Voice
GvOgRQcWymk_360000_370000.wav	0.0	10.0	Noise
ZxmUq6Qyxn0_10000_20000.wav	0.0	10.0	Voice
ZxmUq6Qyxn0_10000_20000.wav	0.0	10.0	Noise
Vyocoe097gY_230000_240000.wav	0.0	10.0	Voice
H8Nv6plK7Ds_20000_30000.wav	0.0	10.0	Voice
fiRY48HQ6D4_100000_110000.wav	0.0	10.0	Voice
fiRY48HQ6D4_100000_110000.wav	0.0	10.0	Noise
6807299U5eg_490000_500000.wav	0.0	10.0	Voice
4M4IMk2YApk_40000_50000.wav	0.0	10.0	Voice
89eBh_Djflw_240000_250000.wav	0.0	10.0	Voice
De4FaHNCxX4_30000_40000.wav	0.0	10.0	Voice
ak624-M9Dj0_140000_150000.wav	0.0	10.0	Voice
ak624-M9Dj0_140000_150000.wav	0.0	10.0	Noise
mq4ZjQqwm4w_30000_40000.wav	0.0	10.0	Voice
7p4-mAqt6NI_80000_90000.wav	0.0	10.0	Voice
7p4-mAqt6NI_80000_90000.wav	0.0	10.0	Noise
-gzDQxMhKsQ_30000_40000.wav	0.0	10.0	Voice
-gzDQxMhKsQ_30000_40000.wav	0.0	10.0	Noise
FIZzE60gLV8_20000_30000.wav	0.0	10.0	Voice
jLm-nrfxYQE_180000_190000.wav	0.0	10.0	Voice
jlZWiX3Iqsc_30000_40000.wav	0.0	10.0	Voice
lQq19_hlwYY_180000_190000.wav	0.0	10.0	Voice
lQq19_hlwYY_180000_190000.wav	0.0	10.0	Noise
xwQE_69dbgQ_30000_40000.wav	0.0	10.0	Voice
xwQE_69dbgQ_30000_40000.wav	0.0	10.0	Noise
I6WFyiowNa8_110000_120000.wav	0.0	10.0	Voice
9UBcuXu0Wds_80000_90000.wav	0.0	10.0	Voice
B1NpNCXsPOQ_30000_40000.wav	0.0	10.0	Voice
B1NpNCXsPOQ_30000_40000.wav	0.0	10.0	Noise
3d_-HncjYDY_30000_40000.wav	0.0	10.0	Voice
3d_-HncjYDY_30000_40000.wav	0.0	10.0	Noise
i9AWbGcpl1Q_60000_70000.wav	0.0	10.0	Voice
hwxTS6oRRmM_30000_40000.wav	0.0	10.0	Voice
6U4GuFzqGsI_80000_90000.wav	0.0	10.0	Voice
HKTpZBmsIgs_30000_40000.wav	0.0	10.0	Voice
HKTpZBmsIgs_30000_40000.wav	0.0	10.0	Noise
pYj4RPPMJE4_210000_220000.wav	0.0	10.0	Voice
XQdN_hFUiJk_270000_280000.wav	0.0	10.0	Voice
XQdN_hFUiJk_270000_280000.wav	0.0	10.0	Noise
V4j1Z-08tjw_180000_190000.wav	0.0	10.0	Voice
V4j1Z-08tjw_180000_190000.wav	0.0	10.0	Noise
6kQuQ0u9EvY_590000_600000.wav	0.0	10.0	Voice
6kQuQ0u9EvY_590000_600000.wav	0.0	10.0	Noise
GtEkbAZR2Ms_40000_50000.wav	0.0	10.0	Voice
UjwCRC-QG8g_190000_200000.wav	0.0	10.0	Voice
2N2msWTHybg_340000_350000.wav	0.0	10.0	Voice
8I5o3KzDQSs_30000_40000.wav	0.0	10.0	Voice
8I5o3KzDQSs_30000_40000.wav	0.0	10.0	Noise
31AUO6wKDiI_80000_90000.wav	0.0	10.0	Voice
31AUO6wKDiI_80000_90000.wav	0.0	10.0	Noise
deblSm0P08g_50000_60000.wav	0.0	10.0	Voice
deblSm0P08g_50000_60000.wav	0.0	10.0	Noise
OK0pHsgHgDU_140000_150000.wav	0.0	10.0	Voice
zGLLLN0OF9A_190000_200000.wav	0.0	10.0	Voice
4WZbxYGy3As_30000_40000.wav	0.0	10.0	Voice
92WhvpMzkGY_20000_30000.wav	0.0	10.0	Noise
PQfBp9rG7i0_20000_30000.wav	0.0	10.0	Voice
pONfVOzO-UU_50000_60000.wav	0.0	10.0	Voice
D2gHpXyoHGs_30000_40000.wav	0.0	10.0	Voice
7X2xFdDCKDU_30000_40000.wav	0.0	10.0	Voice
TplelgSiDAU_180000_190000.wav	0.0	10.0	Voice
-7R0ybQQAHg_60000_70000.wav	0.0	10.0	Voice
FzOVv1ldcmQ_40000_50000.wav	0.0	10.0	Voice
_z7Nj3cZEc4_20000_30000.wav	0.0	10.0	Voice
_z7Nj3cZEc4_20000_30000.wav	0.0	10.0	Noise
NoTLWbb5kw0_30000_40000.wav	0.0	10.0	Voice
yO3MDZ78-k4_100000_110000.wav	0.0	10.0	Voice
LXUFLbR3FTw_40000_50000.wav	0.0	10.0	Voice
grcGQJMp8tA_200000_210000.wav	0.0	10.0	Voice
8CBW7i3xWbA_360000_370000.wav	0.0	10.0	Voice
yUqCXsQh1w0_320000_330000.wav	0.0	10.0	Voice
Q-upVL6zRvw_100000_110000.wav	0.0	10.0	Noise
vhI3uk_AJX8_150000_160000.wav	0.0	10.0	Voice
vhI3uk_AJX8_150000_160000.wav	0.0	10.0	Noise
LPcZrlKU8gU_20000_30000.wav	0.0	10.0	Voice
pkrIu6I6tsc_330000_340000.wav	0.0	10.0	Voice
pkrIu6I6tsc_330000_340000.wav	0.0	10.0	Noise
6hcQNrAEPRY_110000_120000.wav	0.0	10.0	Voice
6hcQNrAEPRY_110000_120000.wav	0.0	10.0	Noise
0zM33uW22bQ_120000_130000.wav	0.0	10.0	Voice
fwp2AppO1sU_20000_30000.wav	0.0	10.0	Voice
xdx32y5n1A0_170000_180000.wav	0.0	10.0	Voice
xdx32y5n1A0_170000_180000.wav	0.0	10.0	Noise
AImAM0Xo8ho_110000_120000.wav	0.0	10.0	Voice
LaL4j1GujKE_80000_90000.wav	0.0	10.0	Voice
LaL4j1GujKE_80000_90000.wav	0.0	10.0	Noise
z05VzvrQ-Tc_10000_20000.wav	0.0	10.0	Voice
o-eXfya3jQE_240000_250000.wav	0.0	10.0	Voice
QShyyPY1ZHE_30000_40000.wav	0.0	10.0	Voice
BGGhYJuTpls_350000_360000.wav	0.0	10.0	Voice
BGGhYJuTpls_350000_360000.wav	0.0	10.0	Noise
UCLfvzzhC9E_270000_280000.wav	0.0	10.0	Voice
kJqJvKj2Rdo_370000_380000.wav	0.0	10.0	Voice
kJqJvKj2Rdo_370000_380000.wav	0.0	10.0	Noise
5ChZOvbfb0g_170000_180000.wav	0.0	10.0	Voice
gen5PuHy-jU_30000_40000.wav	0.0	10.0	Voice
OJp-U1cnr0U_30000_40000.wav	0.0	10.0	Voice
XPtkhADTf_k_110000_120000.wav	0.0	10.0	Voice
5TZxwJJMPvc_30000_40000.wav	0.0	10.0	Voice
byxloixTOBo_80000_90000.wav	0.0	10.0	Voice
byxloixTOBo_80000_90000.wav	0.0	10.0	Noise
3OmBXGiwzug_30000_40000.wav	0.0	10.0	Voice
GlH1DUQdjRs_70000_80000.wav	0.0	10.0	Voice
GlH1DUQdjRs_70000_80000.wav	0.0	10.0	Noise
VPzmS8iLwy4_150000_160000.wav	0.0	10.0	Voice
GvhlKpLarQQ_440000_450000.wav	0.0	10.0	Voice
GvhlKpLarQQ_440000_450000.wav	0.0	10.0	Noise
cCJuH12KhGU_90000_100000.wav	0.0	10.0	Voice
vBgeUE0hayU_0_10000.wav	0.0	10.0	Voice
uW64PdGBE4c_200000_210000.wav	0.0	10.0	Voice
2npTgk6avP8_40000_50000.wav	0.0	10.0	Voice
5Q7qEMbybNw_30000_40000.wav	0.0	10.0	Voice
cDN5nStxMf0_70000_80000.wav	0.0	10.0	Voice
GbZVa-RTtWs_180000_190000.wav	0.0	10.0	Voice
ZoYGkptqsZI_30000_40000.wav	0.0	10.0	Voice
Su26atRtceE_40000_50000.wav	0.0	10.0	Voice
Su26atRtceE_40000_50000.wav	0.0	10.0	Noise
Y8KCNCoq_a8_180000_190000.wav	0.0	10.0	Voice
d6C1lOYTr0E_90000_100000.wav	0.0	10.0	Voice
MkOWv_GTSxw_80000_90000.wav	0.0	10.0	Voice
A_nzJ6B0Yus_0_10000.wav	0.0	10.0	Voice
BEeuJfoHWR8_80000_90000.wav	0.0	10.0	Noise
9vkCI6rfIMM_30000_40000.wav	0.0	10.0	Voice
9vkCI6rfIMM_30000_40000.wav	0.0	10.0	Noise
2ZFDU8glWRk_230000_240000.wav	0.0	10.0	Voice
-xD-b8dp7Hs_70000_80000.wav	0.0	10.0	Voice
-xD-b8dp7Hs_70000_80000.wav	0.0	10.0	Noise
BlP3B64phXg_13000_23000.wav	0.0	10.0	Voice
bxAieiywDQ0_170000_180000.wav	0.0	10.0	Voice
TNCJ68vFKg8_120000_130000.wav	0.0	10.0	Voice
5yxA7k_Ap7k_140000_150000.wav	0.0	10.0	Voice
3jD2yQM_VOo_100000_110000.wav	0.0	10.0	Voice
3jD2yQM_VOo_100000_110000.wav	0.0	10.0	Noise
1QcaKCV_1XY_10000_20000.wav	0.0	10.0	Voice
8s1UHVSnB1M_30000_40000.wav	0.0	10.0	Voice
8s1UHVSnB1M_30000_40000.wav	0.0	10.0	Noise
tIDrvrc6IWk_100000_110000.wav	0.0	10.0	Voice
GNN7Zeui_PY_10000_20000.wav	0.0	10.0	Voice
bdfk5Hw0oMY_0_10000.wav	0.0	10.0	Voice
ejHQVPDw_5s_50000_60000.wav	0.0	10.0	Voice
ejHQVPDw_5s_50000_60000.wav	0.0	10.0	Noise
HEhogaw0vUg_30000_40000.wav	0.0	10.0	Voice
nGpxdznBtuY_30000_40000.wav	0.0	10.0	Voice
C0toF6-I1r4_440000_450000.wav	0.0	10.0	Voice
f0gqJK2HMSc_310000_320000.wav	0.0	10.0	Voice
f0gqJK2HMSc_310000_320000.wav	0.0	10.0	Noise
9bXaY5f8Ok0_210000_220000.wav	0.0	10.0	Voice
11ZT-m3Zai8_10000_20000.wav	0.0	10.0	Voice
smOfZYlK4b4_50000_60000.wav	0.0	10.0	Voice
smOfZYlK4b4_50000_60000.wav	0.0	10.0	Noise
TNGbyy-cdXM_20000_30000.wav	0.0	10.0	Voice
tSRsztY6a0U_50000_60000.wav	0.0	10.0	Voice
tSRsztY6a0U_50000_60000.wav	0.0	10.0	Noise
EgXPstJU1FQ_30000_40000.wav	0.0	10.0	Voice
5UZTTkKxLc0_50000_60000.wav	0.0	10.0	Voice
5UZTTkKxLc0_50000_60000.wav	0.0	10.0	Noise
R94ri2N1Axs_160000_170000.wav	0.0	10.0	Voice
YxjBC51SHvM_10000_20000.wav	0.0	10.0	Voice
YxjBC51SHvM_10000_20000.wav	0.0	10.0	Noise
7YA2TsdnFCU_290000_300000.wav	0.0	10.0	Voice
Pirz57RS0oI_30000_40000.wav	0.0	10.0	Voice
ETcpkL1b5o4_170000_180000.wav	0.0	10.0	Voice
3os8hG-uvR4_170000_180000.wav	0.0	10.0	Voice
3os8hG-uvR4_170000_180000.wav	0.0	10.0	Noise
YY0UwETB7HM_140000_150000.wav	0.0	10.0	Voice
IicbSs7Hoe4_150000_160000.wav	0.0	10.0	Voice
1MwaXCfUvX8_110000_120000.wav	0.0	10.0	Voice
PeIQxUyF0XA_0_10000.wav	0.0	10.0	Voice
PeIQxUyF0XA_0_10000.wav	0.0	10.0	Noise
SYLpksKnEMQ_270000_280000.wav	0.0	10.0	Voice
DNOxUoWBato_270000_280000.wav	0.0	10.0	Voice
o8sMsyQoPho_20000_30000.wav	0.0	10.0	Voice
lNlQFweP0bc_20000_30000.wav	0.0	10.0	Voice
lNlQFweP0bc_20000_30000.wav	0.0	10.0	Noise
sv2jzFENnzs_230000_240000.wav	0.0	10.0	Voice
sv2jzFENnzs_230000_240000.wav	0.0	10.0	Noise
2aZlrW4h7Do_20000_30000.wav	0.0	10.0	Voice
AS3DYye3JWw_0_10000.wav	0.0	10.0	Voice
A4abySaBeoI_100000_110000.wav	0.0	10.0	Voice
A4abySaBeoI_100000_110000.wav	0.0	10.0	Noise
sSwPSZ2i7T0_180000_190000.wav	0.0	10.0	Voice
4VdV7ELQ9vE_310000_320000.wav	0.0	10.0	Voice
4VdV7ELQ9vE_310000_320000.wav	0.0	10.0	Noise
ogYwNEWmJkA_40000_50000.wav	0.0	10.0	Noise
YMW9F7JKW9w_140000_150000.wav	0.0	10.0	Voice
zaln4f5WgAs_110000_120000.wav	0.0	10.0	Voice
ZWwCQMCcJTs_30000_40000.wav	0.0	10.0	Voice
ZWwCQMCcJTs_30000_40000.wav	0.0	10.0	Noise
mDCwxPL27Ww_170000_180000.wav	0.0	10.0	Voice
adbYMi0KIVs_140000_150000.wav	0.0	10.0	Voice
C2yzlGrDUXs_240000_250000.wav	0.0	10.0	Voice
7mqtSPvJ1sk_30000_40000.wav	0.0	10.0	Voice
NmCWvJpkhvI_330000_340000.wav	0.0	10.0	Voice
kpC1z_ozmsY_170000_180000.wav	0.0	10.0	Voice
NcwOiPUt0cE_170000_180000.wav	0.0	10.0	Voice
NcwOiPUt0cE_170000_180000.wav	0.0	10.0	Noise
XGvUCXQA1zM_60000_70000.wav	0.0	10.0	Voice
XGvUCXQA1zM_60000_70000.wav	0.0	10.0	Noise
a24Ctf9wFoA_430000_440000.wav	0.0	10.0	Voice
jDzNziarEAY_90000_100000.wav	0.0	10.0	Voice
