5oVOiR69Pz0_30000_40000.wav	0.0	10.0	Noise
jDzNziarEAY_90000_100000.wav	0.0	10.0	Noise
CLbXvDwM-v8_400000_410000.wav	0.0	10.0	Voice
CLbXvDwM-v8_400000_410000.wav	0.0	10.0	Noise
8vp8xHZe_e0_30000_40000.wav	0.0	10.0	Voice
ErItN_nZQNU_460000_470000.wav	0.0	10.0	Voice
aWO5sAyBHEc_130000_140000.wav	0.0	10.0	Voice
RpmDXdVsKlA_220000_230000.wav	0.0	10.0	Voice
RpmDXdVsKlA_220000_230000.wav	0.0	10.0	Noise
D9ZNs0Y6FjM_30000_40000.wav	0.0	10.0	Voice
D9ZNs0Y6FjM_30000_40000.wav	0.0	10.0	Noise
EIEzJR5RL5Y_390000_400000.wav	0.0	10.0	Voice
rCCdD8kKbxs_290000_300000.wav	0.0	10.0	Voice
rCCdD8kKbxs_290000_300000.wav	0.0	10.0	Noise
dREvII2MzPY_50000_60000.wav	0.0	10.0	Voice
dREvII2MzPY_50000_60000.wav	0.0	10.0	Noise
99zLvqFIEY0_10000_20000.wav	0.0	10.0	Voice
3fY89FpxcdQ_30000_40000.wav	0.0	10.0	Voice
3fY89FpxcdQ_30000_40000.wav	0.0	10.0	Noise
lbDfOTexZDU_40000_50000.wav	0.0	10.0	Voice
89C1Bwr7vs0_20000_30000.wav	0.0	10.0	Voice
1EgeaffEFjQ_20000_30000.wav	0.0	10.0	Voice
3XI-oQYpkU4_30000_40000.wav	0.0	10.0	Voice
3XI-oQYpkU4_30000_40000.wav	0.0	10.0	Noise
73PehJl62Ns_0_10000.wav	0.0	10.0	Voice
73PehJl62Ns_0_10000.wav	0.0	10.0	Noise
68ZVEcH1oWk_30000_40000.wav	0.0	10.0	Voice
WD7X5KV4OyY_470000_480000.wav	0.0	10.0	Voice
8wIUhbLvkrA_10000_20000.wav	0.0	10.0	Voice
KA0sJe-han8_10000_20000.wav	0.0	10.0	Voice
KA0sJe-han8_10000_20000.wav	0.0	10.0	Noise
OOog8lMhbQE_60000_70000.wav	0.0	10.0	Voice
z0alAe2n84o_70000_80000.wav	0.0	10.0	Voice
z0alAe2n84o_70000_80000.wav	0.0	10.0	Noise
5Sz4o3grL-E_10000_20000.wav	0.0	10.0	Voice
5Sz4o3grL-E_10000_20000.wav	0.0	10.0	Noise
-693sNKI3iM_30000_40000.wav	0.0	10.0	Voice
7KMuAT0IenY_30000_40000.wav	0.0	10.0	Voice
7ooWZa0RXQ8_170000_180000.wav	0.0	10.0	Voice
3ofhj9UUnkQ_30000_40000.wav	0.0	10.0	Voice
rlZfX5RR5qM_460000_470000.wav	0.0	10.0	Voice
rlZfX5RR5qM_460000_470000.wav	0.0	10.0	Noise
BZ_7BwLSiK4_30000_40000.wav	0.0	10.0	Voice
4S57b5tAISc_90000_100000.wav	0.0	10.0	Voice
gw1nJfwud_8_40000_50000.wav	0.0	10.0	Voice
Es9FNjZ-SHI_30000_40000.wav	0.0	10.0	Voice
ms9hb6qFYgY_340000_350000.wav	0.0	10.0	Voice
RraFGkJaWyw_270000_280000.wav	0.0	10.0	Voice
Hoxyvi882c0_200000_210000.wav	0.0	10.0	Voice
uP6lBJKNPH8_140000_150000.wav	0.0	10.0	Voice
_2P_EJsnBls_80000_90000.wav	0.0	10.0	Voice
GbJ3ypd7OVE_320000_330000.wav	0.0	10.0	Voice
GbJ3ypd7OVE_320000_330000.wav	0.0	10.0	Noise
Si-VpDKlZP0_20000_30000.wav	0.0	10.0	Voice
Si-VpDKlZP0_20000_30000.wav	0.0	10.0	Noise
8J1_xBfLc5E_30000_40000.wav	0.0	10.0	Voice
k3cBwNkDNso_10000_20000.wav	0.0	10.0	Voice
KkvWOxYsIyY_30000_40000.wav	0.0	10.0	Voice
KkvWOxYsIyY_30000_40000.wav	0.0	10.0	Noise
uDqPjljVCgk_300000_310000.wav	0.0	10.0	Voice
Vp0r-jlMlW8_20000_30000.wav	0.0	10.0	Noise
qvh86R1ZZlo_30000_40000.wav	0.0	10.0	Voice
qvh86R1ZZlo_30000_40000.wav	0.0	10.0	Noise
5LSdW_SYucg_40000_50000.wav	0.0	10.0	Voice
5LSdW_SYucg_40000_50000.wav	0.0	10.0	Noise
AEfRs5CHCME_0_10000.wav	0.0	10.0	Voice
AEfRs5CHCME_0_10000.wav	0.0	10.0	Noise
OUGv_18k2NM_40000_50000.wav	0.0	10.0	Voice
fSM314B47lQ_30000_40000.wav	0.0	10.0	Voice
Ok8u08VdIAA_90000_100000.wav	0.0	10.0	Voice
Cj9W4Nz7rts_30000_40000.wav	0.0	10.0	Voice
B3ixJIuBzWg_30000_40000.wav	0.0	10.0	Voice
B3ixJIuBzWg_30000_40000.wav	0.0	10.0	Noise
f3Tc1zbFEcM_110000_120000.wav	0.0	10.0	Voice
dlD7Dk3kSH4_300000_310000.wav	0.0	10.0	Voice
dlD7Dk3kSH4_300000_310000.wav	0.0	10.0	Noise
QT3CQJMPgh4_140000_150000.wav	0.0	10.0	Voice
-UiEK7XfOgg_30000_40000.wav	0.0	10.0	Voice
kwBssjTseZQ_50000_60000.wav	0.0	10.0	Voice
n8go_XCr8-o_30000_40000.wav	0.0	10.0	Voice
n8go_XCr8-o_30000_40000.wav	0.0	10.0	Noise
moCipX7MiPk_210000_220000.wav	0.0	10.0	Voice
m1qqF0ZSfYA_580000_590000.wav	0.0	10.0	Voice
0-BMOIUoXvA_0_10000.wav	0.0	10.0	Voice
0-BMOIUoXvA_0_10000.wav	0.0	10.0	Noise
SSoFDeOiM8c_70000_80000.wav	0.0	10.0	Voice
FfBPHWnQINM_130000_140000.wav	0.0	10.0	Voice
FHP3FX50twU_30000_40000.wav	0.0	10.0	Voice
FHP3FX50twU_30000_40000.wav	0.0	10.0	Noise
cVLQngBUVm0_110000_120000.wav	0.0	10.0	Voice
cVLQngBUVm0_110000_120000.wav	0.0	10.0	Noise
TmzX6rgvwRw_200000_210000.wav	0.0	10.0	Voice
TmzX6rgvwRw_200000_210000.wav	0.0	10.0	Noise
8TjPgiazbW8_40000_50000.wav	0.0	10.0	Voice
EsMs7Xu7lMs_30000_40000.wav	0.0	10.0	Voice
EsMs7Xu7lMs_30000_40000.wav	0.0	10.0	Noise
VYtC_vHEe5Y_10000_20000.wav	0.0	10.0	Noise
4ku86NIj66M_30000_40000.wav	0.0	10.0	Voice
4ku86NIj66M_30000_40000.wav	0.0	10.0	Noise
4Rqv8Ho4qh0_30000_40000.wav	0.0	10.0	Voice
6YwjeGoyc0I_30000_40000.wav	0.0	10.0	Noise
BUsjwxrpgsY_80000_90000.wav	0.0	10.0	Voice
BUsjwxrpgsY_80000_90000.wav	0.0	10.0	Noise
T3RPsJYexRI_220000_230000.wav	0.0	10.0	Voice
2YTWT30msUw_30000_40000.wav	0.0	10.0	Voice
fAw7l68HrT4_130000_140000.wav	0.0	10.0	Voice
fAw7l68HrT4_130000_140000.wav	0.0	10.0	Noise
n45hmXHUuBM_230000_240000.wav	0.0	10.0	Voice
D9aFyDfrxRs_80000_90000.wav	0.0	10.0	Voice
D9aFyDfrxRs_80000_90000.wav	0.0	10.0	Noise
-xKzlnUBEa8_30000_40000.wav	0.0	10.0	Voice
-xKzlnUBEa8_30000_40000.wav	0.0	10.0	Noise
flRMHRl6Ay4_20000_30000.wav	0.0	10.0	Voice
msASnBZtI-U_210000_220000.wav	0.0	10.0	Voice
AWV2phRShI8_30000_40000.wav	0.0	10.0	Voice
AWV2phRShI8_30000_40000.wav	0.0	10.0	Noise
o-4TTKlNGk0_330000_340000.wav	0.0	10.0	Voice
LR1SGT9uEO4_90000_100000.wav	0.0	10.0	Voice
OnhFVWhsYks_460000_470000.wav	0.0	10.0	Voice
F3Dn7ypO-pw_40000_50000.wav	0.0	10.0	Voice
ZpqQMmwFlqI_30000_40000.wav	0.0	10.0	Voice
iF2Tc_3KfWk_0_10000.wav	0.0	10.0	Voice
iF2Tc_3KfWk_0_10000.wav	0.0	10.0	Noise
BIy1bsz0E4o_30000_40000.wav	0.0	10.0	Voice
EvbjuXEqFqI_30000_40000.wav	0.0	10.0	Voice
DzbxlhysQE4_30000_40000.wav	0.0	10.0	Voice
W-OfKxzsiv4_120000_130000.wav	0.0	10.0	Voice
W-OfKxzsiv4_120000_130000.wav	0.0	10.0	Noise
t_TNJe8lIaU_120000_130000.wav	0.0	10.0	Voice
sIeSKyp8vgA_150000_160000.wav	0.0	10.0	Voice
Gc5LOpd5G1o_30000_40000.wav	0.0	10.0	Voice
rffFnGqND-k_200000_210000.wav	0.0	10.0	Voice
f_vcY8hmH5k_410000_420000.wav	0.0	10.0	Voice
wLIV0N-lBy8_30000_40000.wav	0.0	10.0	Voice
wLIV0N-lBy8_30000_40000.wav	0.0	10.0	Noise
6SeVQVH9LWM_30000_40000.wav	0.0	10.0	Voice
-QdxGbBUMaw_30000_40000.wav	0.0	10.0	Voice
KI-OD97AAvo_70000_80000.wav	0.0	10.0	Voice
KI-OD97AAvo_70000_80000.wav	0.0	10.0	Noise
8RuqRubx8TQ_120000_130000.wav	0.0	10.0	Voice
8RuqRubx8TQ_120000_130000.wav	0.0	10.0	Noise
ZFgpxzC_mmQ_80000_90000.wav	0.0	10.0	Voice
ZFgpxzC_mmQ_80000_90000.wav	0.0	10.0	Noise
vEpAXiyoJUc_160000_170000.wav	0.0	10.0	Voice
vEpAXiyoJUc_160000_170000.wav	0.0	10.0	Noise
taTokK-_bFs_200000_210000.wav	0.0	10.0	Voice
taTokK-_bFs_200000_210000.wav	0.0	10.0	Noise
18s7LX3cM3o_140000_150000.wav	0.0	10.0	Voice
gS8YCsuoMpM_60000_70000.wav	0.0	10.0	Voice
puXU-6Nwbls_80000_90000.wav	0.0	10.0	Voice
4WvtoXP0VPw_30000_40000.wav	0.0	10.0	Voice
dnAFz_2nHSQ_60000_70000.wav	0.0	10.0	Voice
dnAFz_2nHSQ_60000_70000.wav	0.0	10.0	Noise
8AVaY9gjb9Y_20000_30000.wav	0.0	10.0	Voice
y3Itbt80L6k_80000_90000.wav	0.0	10.0	Voice
eUbVAhqJecQ_140000_150000.wav	0.0	10.0	Voice
j3dDs8vf5Ws_440000_450000.wav	0.0	10.0	Voice
j3dDs8vf5Ws_440000_450000.wav	0.0	10.0	Noise
yreFgzwFW7Q_30000_40000.wav	0.0	10.0	Voice
tpbAMWLAJJA_50000_60000.wav	0.0	10.0	Voice
OOSJNnV0Dow_70000_80000.wav	0.0	10.0	Voice
RV_qK5tCn7I_90000_100000.wav	0.0	10.0	Voice
EoONUpbdpFk_200000_210000.wav	0.0	10.0	Voice
EoONUpbdpFk_200000_210000.wav	0.0	10.0	Noise
E_kRw5d9Om0_80000_90000.wav	0.0	10.0	Voice
E_kRw5d9Om0_80000_90000.wav	0.0	10.0	Noise
V8qA06wb8p0_110000_120000.wav	0.0	10.0	Voice
mAYYZ3nNhh4_10000_20000.wav	0.0	10.0	Voice
mAYYZ3nNhh4_10000_20000.wav	0.0	10.0	Noise
lERTV9FDr_4_40000_50000.wav	0.0	10.0	Voice
4NkxB4ikIQA_30000_40000.wav	0.0	10.0	Voice
7dHeosj2NWU_30000_40000.wav	0.0	10.0	Voice
7dHeosj2NWU_30000_40000.wav	0.0	10.0	Noise
Z4yW85AFMIA_10000_20000.wav	0.0	10.0	Voice
Z4yW85AFMIA_10000_20000.wav	0.0	10.0	Noise
zSQJHvbOTfM_30000_40000.wav	0.0	10.0	Voice
zSQJHvbOTfM_30000_40000.wav	0.0	10.0	Noise
lagPC6Zlhx0_200000_210000.wav	0.0	10.0	Voice
YBCYwcqxRQU_80000_90000.wav	0.0	10.0	Voice
YBCYwcqxRQU_80000_90000.wav	0.0	10.0	Noise
64_vSpVixUA_30000_40000.wav	0.0	10.0	Voice
64_vSpVixUA_30000_40000.wav	0.0	10.0	Noise
PNJ20TzAx60_190000_200000.wav	0.0	10.0	Voice
vtVfl5Ff5lw_30000_40000.wav	0.0	10.0	Voice
8DNABRM6e_8_0_10000.wav	0.0	10.0	Voice
8DNABRM6e_8_0_10000.wav	0.0	10.0	Noise
Qlmbkex0oM0_160000_170000.wav	0.0	10.0	Voice
0APE4v4axfE_80000_90000.wav	0.0	10.0	Voice
X7c4JnjCv5I_40000_50000.wav	0.0	10.0	Voice
mpNHgChd5II_80000_90000.wav	0.0	10.0	Noise
InY1jJVjLIw_70000_80000.wav	0.0	10.0	Voice
Y8pS5H0cnaA_100000_110000.wav	0.0	10.0	Voice
Y8pS5H0cnaA_100000_110000.wav	0.0	10.0	Noise
5LT3GQPqVew_110000_120000.wav	0.0	10.0	Voice
zxuSJ9SOhH0_480000_490000.wav	0.0	10.0	Voice
zxuSJ9SOhH0_480000_490000.wav	0.0	10.0	Noise
PAM3W66AFwY_540000_550000.wav	0.0	10.0	Voice
PAM3W66AFwY_540000_550000.wav	0.0	10.0	Noise
sxefz1N_9hI_100000_110000.wav	0.0	10.0	Voice
QsFeMNsr7ow_90000_100000.wav	0.0	10.0	Voice
QsFeMNsr7ow_90000_100000.wav	0.0	10.0	Noise
u61COg1MP3o_140000_150000.wav	0.0	10.0	Voice
nZhS6W3o0B0_110000_120000.wav	0.0	10.0	Noise
SMw6bAeB684_360000_370000.wav	0.0	10.0	Noise
bN0IL8Qd3ww_0_10000.wav	0.0	10.0	Voice
bN0IL8Qd3ww_0_10000.wav	0.0	10.0	Noise
jU7OTseYKQ8_30000_40000.wav	0.0	10.0	Voice
dnQXa3WaRTs_100000_110000.wav	0.0	10.0	Voice
QBpKd4cR-7Q_30000_40000.wav	0.0	10.0	Voice
5ivI1L7S87I_90000_100000.wav	0.0	10.0	Voice
Kx1BfUIs7GI_240000_250000.wav	0.0	10.0	Voice
XbtTyQ62N2A_90000_100000.wav	0.0	10.0	Voice
XbtTyQ62N2A_90000_100000.wav	0.0	10.0	Noise
uoMUt3nXkU4_30000_40000.wav	0.0	10.0	Voice
uoMUt3nXkU4_30000_40000.wav	0.0	10.0	Noise
0NSzeHaja5o_30000_40000.wav	0.0	10.0	Voice
0NSzeHaja5o_30000_40000.wav	0.0	10.0	Noise
Rd5MYYymgFg_20000_30000.wav	0.0	10.0	Voice
Rd5MYYymgFg_20000_30000.wav	0.0	10.0	Noise
a_Luvr-kasE_250000_260000.wav	0.0	10.0	Voice
QEQJDOxTSUQ_240000_250000.wav	0.0	10.0	Voice
AfqKoBwIiJU_30000_40000.wav	0.0	10.0	Voice
E9zVabSRYns_30000_40000.wav	0.0	10.0	Voice
E9zVabSRYns_30000_40000.wav	0.0	10.0	Noise
nNDLr6oTJLo_10000_20000.wav	0.0	10.0	Voice
nNDLr6oTJLo_10000_20000.wav	0.0	10.0	Noise
NUWoBJjY8bI_30000_40000.wav	0.0	10.0	Voice
7Q6BLbkeLhg_30000_40000.wav	0.0	10.0	Voice
3fDjNipMPEQ_140000_150000.wav	0.0	10.0	Voice
9qcu8Zo3TDI_10000_20000.wav	0.0	10.0	Voice
tD4mI-r4Uw4_90000_100000.wav	0.0	10.0	Voice
6pMzzfK-N1A_30000_40000.wav	0.0	10.0	Voice
6pMzzfK-N1A_30000_40000.wav	0.0	10.0	Noise
EVsA3ZsZu8M_30000_40000.wav	0.0	10.0	Voice
8P3vGvRotls_30000_40000.wav	0.0	10.0	Voice
8P3vGvRotls_30000_40000.wav	0.0	10.0	Noise
zAwGNi0DELQ_310000_320000.wav	0.0	10.0	Voice
-OotdhPEnos_30000_40000.wav	0.0	10.0	Voice
D5wgYrmB9tk_250000_260000.wav	0.0	10.0	Voice
8JPu7VJJuhc_50000_60000.wav	0.0	10.0	Voice
2-XyCIq8Yp0_50000_60000.wav	0.0	10.0	Voice
pOiZUku3CH4_10000_20000.wav	0.0	10.0	Voice
T7zqzNq-ct4_80000_90000.wav	0.0	10.0	Voice
9nsOBzl256A_60000_70000.wav	0.0	10.0	Voice
wXKLBn72oPk_0_10000.wav	0.0	10.0	Voice
wXKLBn72oPk_0_10000.wav	0.0	10.0	Noise
ACkasihJa1c_30000_40000.wav	0.0	10.0	Noise
zb8BjRUgVOk_60000_70000.wav	0.0	10.0	Voice
zb8BjRUgVOk_60000_70000.wav	0.0	10.0	Noise
gMPwPkcEInY_360000_370000.wav	0.0	10.0	Voice
8jykt5xtUWo_30000_40000.wav	0.0	10.0	Voice
5OoAfcPd4vk_50000_60000.wav	0.0	10.0	Voice
5Os2SFPY_XY_30000_40000.wav	0.0	10.0	Voice
5Os2SFPY_XY_30000_40000.wav	0.0	10.0	Noise
z7-kyvbbMJY_370000_380000.wav	0.0	10.0	Voice
z7-kyvbbMJY_370000_380000.wav	0.0	10.0	Noise
bK51FnFJu8o_170000_180000.wav	0.0	10.0	Voice
sghMOeda9rU_110000_120000.wav	0.0	10.0	Voice
sghMOeda9rU_110000_120000.wav	0.0	10.0	Noise
nwV-rsSfBVw_30000_40000.wav	0.0	10.0	Voice
5t80taqsL1g_30000_40000.wav	0.0	10.0	Voice
vCDgUWA9Bfw_0_10000.wav	0.0	10.0	Voice
vCDgUWA9Bfw_0_10000.wav	0.0	10.0	Noise
7oGd1ucd8r0_10000_20000.wav	0.0	10.0	Voice
7oGd1ucd8r0_10000_20000.wav	0.0	10.0	Noise
0F5ohl3ncE8_290000_300000.wav	0.0	10.0	Voice
0F5ohl3ncE8_290000_300000.wav	0.0	10.0	Noise
X_TlLa2t2vI_30000_40000.wav	0.0	10.0	Voice
Q-GlW3dSs-k_90000_100000.wav	0.0	10.0	Voice
Kjh1xYZvh3c_110000_120000.wav	0.0	10.0	Voice
5UR2k5MdvrQ_30000_40000.wav	0.0	10.0	Noise
EIy2hSlwqMg_540000_550000.wav	0.0	10.0	Voice
rF-N3jUEwHw_0_10000.wav	0.0	10.0	Noise
vTaKo7DfnKo_160000_170000.wav	0.0	10.0	Voice
9SFO3ZKGE7M_30000_40000.wav	0.0	10.0	Voice
gnLd1U22-Io_170000_180000.wav	0.0	10.0	Voice
gnLd1U22-Io_170000_180000.wav	0.0	10.0	Noise
ATcH92OUm44_30000_40000.wav	0.0	10.0	Voice
6CVQsOofMrE_200000_210000.wav	0.0	10.0	Voice
YlOqsf2A5kI_290000_300000.wav	0.0	10.0	Voice
JWNWCKdfpzM_30000_40000.wav	0.0	10.0	Voice
90ugCL2l_uA_460000_470000.wav	0.0	10.0	Voice
0AJFIb_kFss_180000_190000.wav	0.0	10.0	Voice
EFkGl4bknLE_30000_40000.wav	0.0	10.0	Voice
EFkGl4bknLE_30000_40000.wav	0.0	10.0	Noise
W1ujCKD_FWQ_40000_50000.wav	0.0	10.0	Voice
GQw2JOKOmYo_140000_150000.wav	0.0	10.0	Voice
GQw2JOKOmYo_140000_150000.wav	0.0	10.0	Noise
iA50ls2YAqI_210000_220000.wav	0.0	10.0	Voice
E6J2QUw0A-0_30000_40000.wav	0.0	10.0	Voice
E6J2QUw0A-0_30000_40000.wav	0.0	10.0	Noise
7ZFshwxDuJE_60000_70000.wav	0.0	10.0	Voice
onoNn2BQf4E_10000_20000.wav	0.0	10.0	Voice
Wggv-7JVLBE_40000_50000.wav	0.0	10.0	Voice
MnnEmHyUTsM_570000_580000.wav	0.0	10.0	Voice
MnnEmHyUTsM_570000_580000.wav	0.0	10.0	Noise
aacfyhpDDhA_0_10000.wav	0.0	10.0	Voice
8dvXkqqbbN0_60000_70000.wav	0.0	10.0	Voice
8dvXkqqbbN0_60000_70000.wav	0.0	10.0	Noise
R_sTS3gehnU_10000_20000.wav	0.0	10.0	Voice
6jAZGb8k6tE_90000_100000.wav	0.0	10.0	Voice
6bMYzS5Ffro_170000_180000.wav	0.0	10.0	Voice
NxfOMjDyl0w_10000_20000.wav	0.0	10.0	Voice
0gpJYhcTWAM_10000_20000.wav	0.0	10.0	Noise
dNRS2Ue8YQ0_280000_290000.wav	0.0	10.0	Voice
dNRS2Ue8YQ0_280000_290000.wav	0.0	10.0	Noise
nRONThL4bmk_200000_210000.wav	0.0	10.0	Voice
2iMhaIDqbnI_170000_180000.wav	0.0	10.0	Voice
2iMhaIDqbnI_170000_180000.wav	0.0	10.0	Noise
gF5gfblw13c_370000_380000.wav	0.0	10.0	Voice
gF5gfblw13c_370000_380000.wav	0.0	10.0	Noise
fIZcemIKJAY_60000_70000.wav	0.0	10.0	Voice
fIZcemIKJAY_60000_70000.wav	0.0	10.0	Noise
AcYmsXCjF0k_30000_40000.wav	0.0	10.0	Voice
AcYmsXCjF0k_30000_40000.wav	0.0	10.0	Noise
GrOc3L3EB8k_10000_20000.wav	0.0	10.0	Voice
GrOc3L3EB8k_10000_20000.wav	0.0	10.0	Noise
6KpL8U61EiA_30000_40000.wav	0.0	10.0	Voice
6KpL8U61EiA_30000_40000.wav	0.0	10.0	Noise
dnFBtHwQI1I_50000_60000.wav	0.0	10.0	Voice
7ijC4ZgmtXA_30000_40000.wav	0.0	10.0	Voice
9wSCFb1-6Ek_30000_40000.wav	0.0	10.0	Voice
EilxUwpYFe0_30000_40000.wav	0.0	10.0	Voice
8KFKlDZWKiA_30000_40000.wav	0.0	10.0	Voice
1_W3NF4CEqI_0_10000.wav	0.0	10.0	Voice
sLM4KKqXaT0_50000_60000.wav	0.0	10.0	Voice
sLM4KKqXaT0_50000_60000.wav	0.0	10.0	Noise
_547JTmvb9g_30000_40000.wav	0.0	10.0	Voice
_547JTmvb9g_30000_40000.wav	0.0	10.0	Noise
9xIGn--JTOM_310000_320000.wav	0.0	10.0	Voice
o4733DRZM2o_80000_90000.wav	0.0	10.0	Voice
-VoVanC9Zv4_30000_40000.wav	0.0	10.0	Voice
gH2lF5hX8Io_100000_110000.wav	0.0	10.0	Voice
gH2lF5hX8Io_100000_110000.wav	0.0	10.0	Noise
97LgKWJzH3Q_30000_40000.wav	0.0	10.0	Voice
H0wDIJyzP3s_210000_220000.wav	0.0	10.0	Voice
H0wDIJyzP3s_210000_220000.wav	0.0	10.0	Noise
iMfKeJvMltM_190000_200000.wav	0.0	10.0	Voice
iMfKeJvMltM_190000_200000.wav	0.0	10.0	Noise
7u-t-d5D5xY_30000_40000.wav	0.0	10.0	Voice
7u-t-d5D5xY_30000_40000.wav	0.0	10.0	Noise
4A_DUDzBkwA_30000_40000.wav	0.0	10.0	Voice
4A_DUDzBkwA_30000_40000.wav	0.0	10.0	Noise
SiWYvt-sXrY_50000_60000.wav	0.0	10.0	Voice
3bEEYdNSLWY_30000_40000.wav	0.0	10.0	Voice
MwZxfyYxqwY_20000_30000.wav	0.0	10.0	Voice
MwZxfyYxqwY_20000_30000.wav	0.0	10.0	Noise
PScIE5AxuVU_230000_240000.wav	0.0	10.0	Voice
OS_0C5F1vW0_190000_200000.wav	0.0	10.0	Noise
ElgXgJjGZbQ_110000_120000.wav	0.0	10.0	Voice
ElgXgJjGZbQ_110000_120000.wav	0.0	10.0	Noise
yf9GfnLIvcs_50000_60000.wav	0.0	10.0	Voice
o1KxfiuVeC0_210000_220000.wav	0.0	10.0	Voice
AUKrgZPP3IA_30000_40000.wav	0.0	10.0	Voice
kd3dDdKrya8_120000_130000.wav	0.0	10.0	Voice
0ApAdvqkSwg_30000_40000.wav	0.0	10.0	Voice
0ApAdvqkSwg_30000_40000.wav	0.0	10.0	Noise
W0RsAw5T7uQ_60000_70000.wav	0.0	10.0	Voice
mvhBL24GRsw_140000_150000.wav	0.0	10.0	Voice
mvhBL24GRsw_140000_150000.wav	0.0	10.0	Noise
BZ-iVeWna0M_200000_210000.wav	0.0	10.0	Voice
2QSz_Udp2z0_0_10000.wav	0.0	10.0	Voice
6iRNsRVcSCg_30000_40000.wav	0.0	10.0	Voice
